,ID,Molecular_Name,Covalent Warhead,n_obs,y,LogConcentration,Negative,Positive,theta,ASE,Variances,Outlier_Pos
146,ID_1325,CVD-0013222,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 95.4022636   96.10158574  92.7276631   95.81326872  92.04674416
  99.52458363  92.95156887  93.37791001  94.91457841  95.25810508
  95.49734687  98.15967856  91.05910499 100.          72.45652241
  73.75701623  53.76805815  57.0192927    0.          16.87881483
  43.68002945  51.92160231]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[39.23105245 95.53786264 -5.28080424  1.88854269],[4.8861812  2.15321506 0.09945903 0.67156313],[55.99690134],[18]
147,ID_1326,CVD-0013218,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[102.64066584 102.78215728 103.35175104 103.4642186  102.37582288
 103.69036304 103.94311271 103.9636713  103.21993423 103.955206
 103.26830737 103.82580784  94.55267633  95.86600717  69.74571929
  81.76644532  63.70391374  65.96052086  26.33807945  27.48089496
  10.12461126  11.22872825]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ -3.06181169 103.38323594  -4.79086262   1.10518072],[4.57782926 0.72953632 0.04628544 0.09412965],[5.60031465],[14]
148,ID_1327,CVD-0013216,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.97172333  99.61520594 100.64073909 102.67865752  97.52469607
  98.53708135  82.33891679  91.25316644  59.63256112  89.54394453
  50.56053713  57.20020686  21.24080745  21.30654676   9.72328136
  15.74500162  10.06512574  10.26234365  10.6830752   10.81455381
  14.49595484  16.70479546]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[11.66121267 97.32985933 -6.39700196  1.74456623],[1.68097391 1.67741615 0.03717476 0.26484958],[19.71245232],[8]
149,ID_1328,CVD-0013216,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[84.27217413 85.63992474 85.62662213 88.84948278 85.77295089 87.28944892
 71.28761323 84.50436521 75.23728035 81.36252958 86.20709984 87.81913483
 30.68198769 42.93006749 11.70762236 12.80932069 10.5031311  11.91683621
  7.39152868  7.56809065  9.50664436 10.57206283]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[10.24690443 84.78009241 -5.92399274 16.55858693],[1.35193576e+00 1.24909360e+00 1.43672623e+03 1.53408144e+06],[14.24672348],[6]
150,ID_1332,CVD-0013213,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 96.07586658 100.          95.05123174  97.23130586  90.64748201
  98.27774144  94.20100283  95.61805101  97.05689993  97.27490735
  95.55264879  96.72988882  96.75168956  97.58011772  95.61805101
  98.08153477  93.08916503  94.52801395  65.70743405  67.25528668
   0.           0.58862001]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-19.64904632  96.76441104  -4.28690364   2.38611702],[10.57306367  0.36464084  0.05222516  0.36174168],[1.9061092],[4]
151,ID_1333,CVD-0013212,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 98.65820389  99.81766049  98.03323868 100.          96.24185736
  97.15633873  84.87138801  87.01352931  59.92706419  80.6775792
  80.72629586  85.01336228  20.005846    29.27871499   0.
   1.59233896   1.86932799   1.97789655   7.74873337   8.20806191
  16.84761428  17.70085185]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 6.91859414 93.68702037 -6.10820528  3.04358488],[2.53968937 2.3591177  0.04828197 0.61500857],[49.15323151],[8]
152,ID_1335,CVD-0013211,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.53484377  99.95253508 100.16138073 100.59398958  99.53484377
 100.78791769  94.14960943  96.38724143  55.97560755  63.07635976
  41.0580609   50.41136265  11.11854477  11.84950456   7.58308621
   9.47761464   6.50902286   8.64223203   9.35827427   9.83563576
  15.47446839  16.63803703]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[  9.33146382 101.88445983  -6.68297569   1.28432694],[2.27554332 2.81122049 0.05780731 0.19439419],[35.66135656],[]
153,ID_1337,CVD-0013210,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 96.24164922  98.61132124  92.22849499  96.96783903  88.90331006
 110.03925566  97.23538264  98.11445452  76.40520118  77.97224235
  36.42654096  36.502982    10.24548719  11.08633855   3.59511733
   5.58258418   1.34010686   2.1427377    2.52494287   2.71604545
   8.8695486    9.74862048]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.47801079 96.0042676  -6.53184557  1.88790148],[1.15383538 1.35911241 0.02451746 0.16978057],[10.81637214],[5]
154,ID_1338,CVD-0013210,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 50.946  52.909  53.042  58.483  51.687  56.788  39.939 100.     22.886
 100.      0.     18.414   0.      0.      0.      0.      0.      0.
   0.      4.803   0.     36.903]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 4.12214844 75.         -6.69112771  3.58631011],[7.09099992 7.96596752 0.19731748 3.44598684],[494.43882372],[]
155,ID_1339,CVD-0013209,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 75.88284228 102.49246967 103.703249   103.78580213 105.14792887
 107.92721777 108.18863603 111.02296036 111.95856256 112.34381053
  90.89375411  93.92070242  58.80810206  61.90384465  35.18414641
  53.31831854  28.18088874  30.32727026  16.87110915  17.18756284
  15.41267042  16.33451377]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 17.40690414 108.55911616  -5.84054636   1.17498912],[3.46657623 2.42004538 0.06699194 0.19147541],[37.25957973],[0]
156,ID_1341,CVD-0013208,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 92.69579135  97.22272744  97.42824925  97.79564221  96.5279546
  97.19726456  98.15576007  98.35582554  96.55341748  98.0739151
  97.76290422  99.56167473  97.479175   100.          83.26906988
  83.3781965   77.15797897  78.03099196  43.98166673  46.85715325
   0.           1.99701721]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-25.          96.87439295  -4.40146513   1.28042705],[14.42663893  0.98650157  0.10059305  0.18817703],[12.36003735],[]
157,ID_1342,CVD-0013208,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[99.95253508 92.68768986 92.85178287 92.13574063 95.53694127 93.34406191
 86.98918704 72.19098076 69.81909084 48.88977289 34.52417547]","[-8.77121249 -8.29409132 -7.81697004 -7.33984878 -6.86272753 -6.38560627
 -5.90848502 -5.43136376 -4.95424251 -4.47712125 -4.        ]",None,None,[18.16708556 95.39246724 -4.70730399  0.74080321],[20.53085192  2.11345331  0.36625136  0.23624077],[15.47953806],[]
158,ID_1344,CVD-0013204,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 18.14882033 100.           0.          17.42286751  28.49364791
  35.20871143  23.59346642  27.04174229   3.99274047  43.19419238
  17.96733212  22.323049    39.20145191  47.36842105  19.96370236
  56.62431942  74.04718693  77.13248639  59.52813067  94.01088929
   1.45190563  20.14519056]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-2.40513228e+00  7.75742485e+01 -4.15713247e+01  2.38784959e-16],[1.53858478e+02 1.53858478e+02 0.00000000e+00 9.48904181e-02],[955.8558367],[]
159,ID_1345,CVD-0013200,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 83.68387508  84.67176546  83.20586361  86.80688337  82.66411727
  83.20586361  83.01465902  86.45634162  57.90312301  86.32887189
  84.44869344  86.39260676  84.48056087  84.86297004  97.22753346
 100.          75.43021033  78.29827916  30.75207138  31.80369662
   0.           5.41746335]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 0.29363607 86.36242316 -4.57456734  2.63854413],[4.55250465 1.30216223 0.03633252 0.53517294],[24.5416746],[8]
160,ID_1346,CVD-0013199,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[9.16205994e+01 9.74396276e+01 9.60721559e+01 9.97381437e+01
 9.58393948e+01 1.00000000e+02 6.89845796e+01 8.81873727e+01
 4.11405295e+01 4.26825720e+01 6.09543206e+01 6.22345068e+01
 2.94442828e+01 2.94733779e+01 8.90311318e+00 1.29182427e+01
 0.00000000e+00 8.72854233e-02 6.02269421e+00 9.19406459e+00
 7.91387838e+00 9.16496945e+00]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[  1.59013434 103.01480238  -6.61142642   0.66578437],[7.25788138 9.40438273 0.1947369  0.20702464],[120.74361566],[]
161,ID_1347,CVD-0013197,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 96.74841054  98.47411444  98.07447775  98.47411444  96.1852861
 100.          93.87829246  96.96639419  87.70208901  96.93006358
  90.35422343  90.53587648  40.03633061  50.48138056   8.19255223
  11.44414169   3.48773842   5.21344233   0.           1.41689373
   4.88646685   5.43142598]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 3.5060809  97.50379259 -5.94601985  2.37341082],[1.01878149 0.85560216 0.01502621 0.21274696],[6.56288711],[8]
162,ID_1348,CVD-0013197,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.90970025  99.53689932  99.154329    99.53009807  97.39280525
 100.96176119  95.23170807  98.12393963  89.45914713  98.09163369
  91.93820276  92.10653369  44.83274528  54.61974403  15.01946592
  18.06642592  10.62075749  12.24625624   7.35275687   8.68580186
  11.93849968  12.44689311]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[10.64179226 98.62401189 -5.94598709  2.37433823],[0.95442392 0.80157779 0.0150354  0.21313695],[5.76069465],[8]
163,ID_1349,CVD-0013195,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[94.99163355 96.3223764  95.42557143 99.27315404 95.59914659 97.06007081
 92.56158137 95.12181491 29.97327337 73.29473916 56.80509943 62.7066547
 19.96377276 21.22219264 11.87806345 13.58488581 11.48751935 12.61575786
 15.08920382 16.39101749 15.91368581 16.3331591 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[13.07716256 95.61544227 -6.3781723   1.6721588 ],[1.61169358 1.58742585 0.03740705 0.24046778],[17.48045659],[8]
164,ID_1351,CVD-0013193,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.81928865  99.05354251  98.49613754 100.0523212   99.06036787
 100.27642075  97.70439498  98.91134736  96.68627774  97.42910518
  95.86382103  97.64637936  91.10767784  92.4238361   57.75552237
  61.29333756  38.01656122  38.58647936  10.93919307  11.20310726
   5.69503615   6.30135624]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 2.3530618  99.33339385 -5.21444456  1.21145571],[2.81953461 0.98845407 0.03784601 0.10599735],[9.70318252],[]
165,ID_1352,CVD-0013192,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[100.16995901 102.96162608  99.90959627 101.50070186  89.78437889
  92.34461243  55.48882117  60.53696526  30.56632182  65.31028203
  82.08921368  83.5646025    6.2947293   17.69283115  -1.67526324
  -1.37150672  -1.34257753  -1.28471914   5.16649079   5.61489327
  16.14511935  17.54818519]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 5.03516387e-02  1.05991080e+02 -6.71487872e+00  6.21760785e-01],[13.23246799 19.56171839  0.36970477  0.34553583],[366.96570343],[]
166,ID_1353,CVD-0013192,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 95.56728232  97.37906772  97.64291996 100.          95.33861038
  96.71064204  82.32189974  83.53562005  50.27264732  55.60246262
  45.59366755  69.32277924   5.4001759   10.55408971   0.
   0.73878628   0.70360598   1.82937555   7.63412489   7.88038698
  20.12313105  23.11345646]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 7.06289755 98.81641901 -6.79739453  1.24995431],[3.02013609 4.08305849 0.08468907 0.28447524],[64.30164435],[11]
167,ID_1354,CVD-0013192,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 95.79281119  97.54413307  97.79577932 100.07079744  95.57517119
  96.89971463  82.99455901  84.1626737   52.01146465  57.1600109
  47.48693309  70.41904777   8.63139186  13.62010874   3.41143249
   4.13576562   4.09155749   5.18825905  10.80269093  11.03393343
  22.87150904  25.75353873]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[10.24419747 98.93207846 -6.79738707  1.25006885],[2.91919566 3.94649625 0.08468461 0.28451381],[60.07959911],[11]
168,ID_1355,CVD-0013191,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 95.56860651  97.75760812  97.70421783  98.21142552  96.42285104
  97.4906567   99.86652429  99.94660972  99.97330486 100.
  95.99572878  97.73091297  80.99305926  82.27442605  56.8873465
  65.67004805  56.38013881  64.68232782  22.50400427  26.85531233
   0.           6.00640683]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-25.          99.329239    -4.69201505   0.71755392],[23.44434439  2.31523311  0.26468361  0.1563874 ],[35.37706013],[]
169,ID_1356,CVD-0013191,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.7392365  101.13349275 101.09098494 101.4259465  100.27823557
 100.96686213 102.46823806 102.53114963 102.53625056 102.56175525
 100.0112865  101.113089    90.45212963  91.26827963  75.09490714
  80.68723495  74.77524839  80.07002151  53.19658247  55.97149246
  38.87144966  42.6988531 ]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 22.94887326 102.13335089  -4.69212312   0.71745081],[14.93803222  1.47543013  0.2648313   0.15643585],[14.36302687],[]
170,ID_1357,CVD-0013190,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[105.43542417 105.70631377 105.05206702 105.29877004 104.68564046
 105.68575519 105.5805436  106.58307699 105.01457783 105.42574954
 105.59626487 106.60847289  98.99574952 100.17847286  79.79886773
  80.0092909   74.52498582  74.86601648  38.56560067  39.51976091
  35.1855273   35.32580942]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[ 24.45883879 105.96370649  -4.92857648   1.01553118],[7.28664272 1.42530961 0.10874837 0.17991097],[19.37295048],[]
171,ID_1358,CVD-0013168,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[101.00890559 101.51516646 103.75717888 104.32129813 100.22781739
 101.76106459 100.99444099 102.70126335  97.21918137 101.86231677
  99.17190186 102.1082149   79.02271928  86.50091554  44.19197149
  44.59698019  37.9721951   39.37526094  15.27724357  15.69671687
   1.81070446   1.81070446]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[  0.82851167 103.65027646  -5.36717682   0.95647312],[5.96945271 2.13131627 0.08586251 0.15040136],[34.49019051],[]
172,ID_1359,CVD-0013167,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 97.1179292   99.70709193  99.25868944  99.62030435  98.37634907
 100.30014037  92.21443106  95.04949193  89.04668448  89.22025964
  56.45794912  72.62936773   9.04300259  11.83466966  -2.1959887
   4.58790694  -2.05134274  -2.05134274  -2.80350175  -2.6009974
  -5.05997876  -5.05997876]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-3.02505607 98.08964807 -6.31666115  1.87115765],[0.86772692 0.83156449 0.01865117 0.11291987],[5.23749457],[11]
173,ID_1360,CVD-0013166,0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[ 99.7938795  101.80445838  99.44672919 104.27790434 103.17859503
 103.38109938  99.31654783 100.9655118   59.69801868  75.69586214
  95.90290311  98.81028696  23.98493052  44.58251559  -0.15648063
   1.59373551  -3.90281106  -3.83048808  -5.05997876  -5.05997876
  -5.05997876  -5.05997876]","[-8.77121249 -8.77121249 -8.29409132 -8.29409132 -7.81697004 -7.81697004
 -7.33984878 -7.33984878 -6.86272753 -6.86272753 -6.38560627 -6.38560627
 -5.90848502 -5.90848502 -5.43136376 -5.43136376 -4.95424251 -4.95424251
 -4.47712125 -4.47712125 -4.         -4.        ]",None,None,[-3.67418947 98.99842243 -5.97163445  3.56972423],[2.61534596 2.37372946 0.03634684 1.50010271],[51.1173983],[8]
