,theta1,theta2,theta3,theta4
0,0.35509878817148005,101.76843984929076,-6.053866562577102,0.9317724220218313
1,0.5594969396184969,100.01311087455844,-6.070531894362826,1.072345572090799
2,-1.695824212342147,100.07521881077326,-6.054306424837045,0.9771906941110539
3,0.816031544281145,99.0292253180209,-6.070325345319039,0.9754675039360415
4,0.49359763075128843,100.9160465762712,-6.082393206548197,1.012518379700118
5,0.46874358692855367,100.39621120114107,-6.122497702844173,0.9398982224685845
6,-1.2499670287967992,99.55973168582854,-6.09066117705503,1.0481807080894279
7,0.579880817199359,99.51778308689371,-6.088849847753276,1.0067455026504928
8,0.027153355614879138,98.77973268465345,-6.103059046082113,1.0449769550833248
9,-0.4341558453857937,99.31884073833983,-6.091770453454866,0.9064921226549221
10,0.13030677848289748,99.70923153196559,-6.072378593967626,1.0005714387634768
11,0.40420066599415816,101.24795294192894,-6.075761104108283,1.0765206179730573
12,-0.24122213136654228,98.88614051523146,-6.0698275532039805,0.9589171569314284
13,0.41320838505988156,100.71633846155174,-6.064577206303088,0.9978742184210319
14,0.8313755337984596,100.31633774497226,-6.071255518548436,0.9875228090214567
15,0.6007882515766542,99.87431973872619,-6.062855585693679,0.9683051623170664
16,0.5272319703427593,100.10440930775894,-6.067371142435286,0.9879789293685933
17,0.04922977209783834,100.07333048055357,-6.091166204456594,1.043938165606256
18,-0.40047625703339407,99.10658390972725,-6.086000956109288,0.9713499003261671
19,1.4348774612829294,100.90795387449087,-6.082518086080449,1.00562002029739
20,-0.3239337719458756,100.255171408833,-6.068662554191473,0.9896145532720203
21,-0.15855351492633615,100.66425828607568,-6.102370083689998,0.9754327397506527
22,0.13044566960873324,99.9885780181964,-6.083128811683818,1.0068762588965536
23,0.7199894607194993,100.54069145915525,-6.041718980770995,1.0346829075165977
24,0.037831552485739085,100.90727637893171,-6.0672004172152265,1.0434807156431127
25,-0.3177703778482897,100.04389379770613,-6.085493130592208,0.9984065384689834
26,-0.7069969044971622,99.25321220823464,-6.077450293259457,1.0166677808287539
27,-0.024254020726482833,100.57152137193665,-6.056601727745765,1.0345613225328998
28,-0.18762059490031577,99.81450805965498,-6.083275001316743,1.0604957405113349
29,0.2641950633231808,102.63812047317812,-6.100884311222874,1.03902258657004
30,0.11062194768448262,100.15410258451003,-6.09448657029815,0.9427953495387145
31,-0.3162921562528776,99.5420810534648,-6.085625470662305,0.9889351315571282
32,-0.6175696283289335,101.25478641311584,-6.0643777685497255,1.0594870525796887
33,0.23596802245211565,100.82788761024163,-6.075314232203008,0.9880862765974545
34,-0.6030036371281824,101.80089904996382,-6.1378666558572235,1.0087727969295366
35,0.6239873890800283,100.32482331256631,-6.055547387713992,1.0924700717362477
36,0.6044779848054043,99.50525487318113,-6.072438043607551,0.9601271564297661
37,-0.31551432934849266,100.16124812552891,-6.074448640622899,0.9926771694801128
38,0.1338292502970328,100.60916280349512,-6.076744899101833,1.1157945891727046
39,0.5617572208238177,100.29922380783212,-6.0810461035285,1.0457951275700401
40,0.3383177502816636,101.44875526309492,-6.113709382395086,1.0043627110254494
41,-0.41555155470540506,101.13202705337481,-6.067545067357907,1.049900071173222
42,-0.2654302291623614,100.54376288282327,-6.059276461712745,1.0490827634454598
43,-0.0546337388426035,99.28586230897389,-6.051101158005583,1.0829597388072971
44,0.18986249338970407,98.75700900287119,-6.043584369641623,1.0659284051055715
45,0.5900901163185122,101.03955449539272,-6.122704030820098,1.0054988848187247
46,1.094585846770404,99.61471566344171,-6.057120351963882,1.0856273605255506
47,-0.06227271330549532,99.27798789965892,-6.06351188626761,0.9633919027595674
48,-0.23602601630283213,99.78821261695292,-6.100554503854157,1.007660674570389
49,-0.3283179246067616,100.68845865229291,-6.075376285903629,0.9455433209628274
50,0.4611335618529683,100.75242128248468,-6.079393371960401,1.0980836052564529
51,-0.035143287643520524,100.0828380634939,-6.069787600111341,1.0372408954819
52,0.37986346366110985,100.38378664755949,-6.052861248860223,0.9775851096894034
53,-0.5335945458275542,100.6745541058257,-6.06387029032222,1.0160037328992915
54,-0.08745136657045303,100.8844027398378,-6.107859577685447,1.0765779171816612
55,0.5505681184310757,99.64734151097483,-6.070933195912279,1.0510884554662698
56,0.9244458557734793,100.29328558129271,-6.060590310434697,0.9342776144255731
57,-0.4414303230428763,99.00746211059604,-6.0599347875393335,1.002325457263755
58,-0.8288502347745009,100.13592995524773,-6.069630144824322,0.9855420083772408
59,-0.6035552297809987,99.520487083157,-6.059627169924988,1.0562493115519813
60,-0.9330355393827645,101.45866754143715,-6.085180030299594,1.0004533659130135
61,-0.3136384583451851,99.83125664478462,-6.055011217327956,0.924875808179552
62,0.05449739670670753,98.82411057117893,-6.100862883798353,0.9402172227815255
63,0.03993646906805062,100.92385636596664,-6.072671791474343,0.9604474410162496
64,-1.5291462434350465,100.72069517937011,-6.0508210872274875,0.9497150817173917
65,-0.06464976238146873,99.82790313508374,-6.085656950357818,1.044147845894205
66,-0.40028460333706467,99.68178052847475,-6.05287354224805,0.9071619063873958
67,0.14758898612654942,100.13827577219396,-6.06443930188069,1.0005826279418153
68,-0.39811413637680726,100.12640284514696,-6.108586584215496,0.935842968183566
69,0.9904063828588443,100.00610173438062,-6.0736872943367,0.9967067953344413
70,-0.1478102476107144,100.67650544996589,-6.092867320683785,0.9932041935879691
71,1.0396397463601512,100.28179120587434,-6.068194247150139,1.030035417875144
72,0.13166740026882148,99.33727838671737,-6.100130370890711,0.9708333080427305
73,-0.44566416336194004,98.66582165655855,-6.059056578992228,1.011741294314899
74,0.09840123421218971,99.51389008898309,-6.066755823461305,1.0391213122531895
75,0.7255933174293543,102.24463955425263,-6.067536230576296,0.9641756190998415
76,0.4414388003692026,100.23091018616516,-6.071833896577848,1.0416730135236338
77,0.18376549863087013,99.48982645123999,-6.079141124736196,0.954400289432471
78,1.260483328041066,99.94428939671738,-6.098848999638769,0.9834062390388132
79,-0.3850845895766564,99.92952110353521,-6.096518254711165,0.9917371298071932
80,-0.26745416538219285,100.456352902092,-6.090054436667797,0.9357595993404478
81,1.233560417081307,100.58685433498579,-6.085838969742106,0.9932095160936499
82,-1.0242498719816868,99.93457612665821,-6.078773886690924,1.0311242210226743
83,-0.016541947918368594,99.33337668238775,-6.066837041072913,1.0244442171547323
84,0.41037936727829316,100.82897804946428,-6.077978854665892,0.9918114292641341
85,-0.6158946282711313,100.13338011276974,-6.029144193608882,0.9106601563056945
86,0.18147703880125954,99.37713636260709,-6.080872089325098,0.9666183073478842
87,1.0190853780288498,100.75999664512264,-6.047768875658989,1.0065602653888082
88,-0.07726795378672173,99.93969387030516,-6.075670569848273,1.0083582949248717
89,-0.028569699223388572,100.90126224280138,-6.070822594899834,0.960595313248626
90,-0.5285845828280702,98.94727099575077,-6.071685387102332,1.0210686992230436
91,0.9241126913157157,99.58141438898403,-6.062989768382916,1.009996351286922
92,-1.281684376521193,99.49016497371173,-6.042274042500942,1.004880441844802
93,0.11768362514587709,100.09377419261095,-6.097577659787244,1.0381109053327535
94,0.04582133448970069,99.40611939266596,-6.074900122322701,1.0465383199751404
95,-0.059793005097023635,100.48826900018771,-6.048088404327339,1.030678831662659
96,0.3786941716708563,100.33418068305703,-6.100825059603707,1.0247394407584967
97,0.6440410392263483,99.46199430079913,-6.064878143081366,0.9148144433364913
98,-0.14872785946852216,100.03101228625233,-6.086090622625251,0.9649116007573124
99,-0.5891434180693037,100.10398480799796,-6.090699510032435,1.0107233472297932
100,0.2892738419465415,100.33591028271168,-6.084608513362113,0.979668140174307
101,-0.35662082180873933,100.3253761486062,-6.091910666327176,0.9398597005004917
102,0.27875431166497333,99.89129799660597,-6.101117835060126,0.9682655801934006
103,-0.22805514447225678,99.49286053978895,-6.080403205241383,0.9753112243076487
104,-0.22718316725616425,101.30277563561854,-6.067806783596402,0.9478027253836355
105,-0.9847293836848238,98.93879214406536,-6.096696895524107,0.9905278965539673
106,0.3376720990708272,99.26906338995794,-6.073447952517854,1.015921456217347
107,-0.12049745688508116,101.42247155724095,-6.09777297826607,1.0212035094723118
108,-0.3376605421003451,99.7658865759716,-6.083053166474011,0.918465066640706
109,-0.6410421417288661,100.41816578278377,-6.02889605506526,1.009371433705425
110,0.3331241939782853,100.27294249688764,-6.0722111371175345,0.945571324677401
111,0.4392501285604272,99.70705153049155,-6.09719928311426,0.9857461530652797
112,0.3802590350374311,99.71683171437344,-6.1175910740018695,0.987239647722054
113,-1.1385224061900334,99.63533325761472,-6.064698887037318,1.0245757946662521
114,-0.1301702163394131,99.39481227803655,-6.093912992565825,0.996430561294673
115,-0.7883334118502613,99.81143896969408,-6.067973687439801,0.9668601372185899
116,0.559914976203904,100.59141191326884,-6.085085853117923,1.0176774618448003
117,0.21090315216440078,98.56923429126324,-6.058334640944514,1.0408461776554123
118,-0.47613911840262474,100.2429475503307,-6.123824945969351,0.9976665507018662
119,0.16781705911325276,99.25566900052227,-6.07727535897749,1.056486392464609
120,0.04729539177327166,99.43845555576027,-6.0843349955532995,1.048402912102536
121,1.1682547606795937,100.82316263373647,-6.048393534922228,1.0227063549102362
122,0.3676334865930917,99.97108730718716,-6.076479929310849,0.9305604085800437
123,0.49946692305260754,100.37120956962475,-6.0847478114976346,0.9872232395832174
124,0.42714476735361157,100.15144200977787,-6.063679096487055,0.9325312522777748
125,-1.0855504937816,100.20011901940994,-6.07981089282668,0.9882767400003598
126,0.09334309305518855,99.33169285554953,-6.06386651357786,0.9834183460288543
127,-0.9324404983248072,99.19000065026829,-6.091238415235371,1.0274763632732034
128,-0.40762901316874334,99.71970887162199,-6.120275217037576,1.004416781082585
129,0.1842212331973875,99.56780148100835,-6.076065137324913,1.0417641285575636
130,0.9233761363794744,99.16131201593352,-6.079015704448079,1.0513769050977597
131,-0.8159526555272427,100.60611257662816,-6.085015177727034,0.9863408224343357
132,-0.5523986206304744,100.36491511634884,-6.076702937600189,1.1585158713678139
133,-0.28847993018585516,100.1085026772061,-6.054883202524854,1.0081715936642623
134,0.5365323413442036,99.42668184521543,-6.075895798826477,0.9666999520044977
