,theta1,theta2,theta3,theta4
0,-1.0228690557537485,54.50585018555499,-6.036411652051483,0.8906479882030112
1,1.8925118973018236,54.02168394815711,-6.0662919763080465,1.1302836011209707
2,-0.8928629045853874,54.08999762816717,-6.039173208419846,0.9653043117190053
3,-0.9814988133067862,54.125336429591975,-6.065908298051632,0.9566456335523867
4,-0.23824767866822097,53.86914860214754,-6.0871380816384715,1.0224216175636833
5,0.5021806386501128,54.293142225510124,-6.159385187666686,0.9051131117256921
6,0.05470773798340261,54.25989351385184,-6.101327737345186,1.0881052685597128
7,-0.2283749953815879,53.834333577633544,-6.098360289807717,1.0132734342683178
8,0.11748568949832125,53.42943084872554,-6.121146952395035,1.078067983977032
9,-0.47762863991696886,54.347446290922285,-6.10373002361155,0.8473150342458609
10,-0.003548160108066627,53.49370145143059,-6.069803871465785,1.0010986546582539
11,1.4383838457796474,53.319236869149854,-6.076382421155018,1.1435373170204255
12,-0.4564755019681101,53.95391665525,-6.0649747665773495,0.9302672369602683
13,0.7466200630791114,54.48371111628621,-6.056218231615853,0.9959918074419694
14,0.9634902159976969,53.79740558030678,-6.0675473272770875,0.9773545022497568
15,0.7578684952614139,53.76035120341643,-6.051502448918948,0.9442759289353683
16,0.025087204921987617,55.12717850175629,-6.0611928787785745,0.9793317131130329
17,0.27455377389703967,54.24016695316513,-6.102540054654497,1.0769044133406571
18,0.25367647210130323,53.42808361617761,-6.093617073320518,0.9517727004282026
19,0.03900866682805134,54.75413708452515,-6.087284592430214,1.0099990114603374
20,0.31238004470299563,53.95325341825127,-6.063416344131376,0.982005351065129
21,0.8427732210562682,54.27835518352973,-6.122875797711872,0.9581776479627703
22,0.0324690019806458,54.41243980240644,-6.088137383030476,1.0122887361922592
23,0.519838726758653,53.52020177008672,-6.0175191235963,1.0633700877767513
24,0.8596044709793208,53.522021094775795,-6.060464356965902,1.0826248321862575
25,-0.10892271001448668,53.72208921050121,-6.0925496199446565,0.9975560710158441
26,0.3000466957230721,54.35473555877164,-6.078320438388845,1.0290461501490549
27,-0.23151475738717292,53.71261782516517,-6.043309676107662,1.0574288137547816
28,0.6455244445815438,54.38510303696776,-6.089651839349751,1.1045643146877246
29,0.3556086690792883,54.07829593777559,-6.121149172949671,1.0748687000309207
30,-0.19323007432199243,54.36958293941818,-6.109079519256811,0.9077138175641137
31,-0.0792528828104765,54.07851241868983,-6.093111062638547,0.980588732064131
32,0.046153110024716865,53.70576008912037,-6.055761396669526,1.1066156890739776
33,0.7296379795010893,54.10068691575638,-6.074841786740242,0.9794370935532648
34,1.3735007541862347,53.945681523907766,-6.183787049398313,1.022199122013748
35,0.7757450181958597,53.80606679914709,-6.0410208743536735,1.1863555530680576
36,0.6171344235376492,53.530089939772395,-6.068000185244172,0.9289457579886267
37,-0.42746977699153027,53.973259835278185,-6.073437793008799,0.9871995957323813
38,0.6953377803977201,53.36730853737243,-6.0760462619719515,1.2240007279837146
39,0.7707758026441406,53.96549629021619,-6.084507531332699,1.0833772359985938
40,-0.009567328656500082,54.19105218522887,-6.14113121912866,1.0097766528265633
41,0.1801122828511527,53.4159598812598,-6.061767438376328,1.0914689674412155
42,-0.6464275459523703,54.27093887708051,-6.04852756625784,1.0850590677329293
43,-0.9101490204366729,54.31404328095053,-6.03518563798946,1.154916441298681
44,-0.9139454499423338,53.887597020962865,-6.021860008229078,1.115825862840834
45,0.7951427683580675,54.53461407828403,-6.157168504659074,1.0146564924974173
46,1.371205161094767,53.09275399230757,-6.046507472005102,1.1633559758502945
47,0.12702730957564226,53.60499811147867,-6.053366930826609,0.9360211063388272
48,0.8457641586218577,54.62804354890404,-6.118205196987394,1.0109383096021731
49,-0.11247109654157876,54.45033533238062,-6.074062007091772,0.9078309267031758
