,theta1,theta3,theta4
77,0.436507605463598,-6.089618832692707,0.9476509064053902
78,1.8210969605168539,-6.1071273585099055,0.9949896418706629
79,-1.0449087303435036,-6.0890032299288,0.9757990163749835
80,-0.4815708577253274,-6.08081849019359,0.9417042054335655
81,2.9935861822341994,-6.101314336861923,1.049833768512921
82,-1.8880856003037398,-6.069096624467941,1.010283181596163
83,-0.26814186548012153,-6.072199521020877,1.0022130451620215
84,1.4558012678279466,-6.080743945986136,1.0369242790397708
85,-1.4294436764938871,-6.015756041828207,0.8978281958978606
86,0.2788283320087071,-6.090683049697832,0.9536326439263386
87,3.0197600777311147,-6.064720282691012,1.073034755830161
88,-0.20168083678364446,-6.074826348312885,1.0041373255437216
89,0.19997519549179923,-6.062073489637086,0.9851334942038599
90,-1.4372146340796796,-6.073917197989238,0.9743206020720908
91,2.0662495751322707,-6.083231247816721,1.0265474200926392
92,-3.250545270598783,-6.0247603565392245,0.9520025411533171
93,0.32768047634675723,-6.098997300057476,1.0451311484447119
94,0.00234531085796066,-6.081851086221575,1.0303548270405063
95,0.03662818702830815,-6.04315116838513,1.0448318009732118
96,0.9037576031652921,-6.10303252449252,1.044555442421793
97,2.2480077303183856,-6.095188288352752,0.9378362296104443
98,-0.34037746615020437,-6.083108618630512,0.9615288016885842
99,-1.505066585329931,-6.077647880446251,0.9930859683880243
100,0.9598498835545276,-6.088649728744115,1.004271396077403
101,-0.6581948877994194,-6.083332562299764,0.9411040817587671
102,0.565817096655997,-6.106375860202966,0.9721135681055522
103,-0.994797293814809,-6.0770575134110825,0.9473124958746714
104,-0.44854432019805535,-6.047145264945883,0.9724781897065902
105,-3.225776880201545,-6.082000377950691,0.9198880194125387
106,0.761056006356817,-6.088314009294993,1.0081977417962302
107,0.11076507322035858,-6.083174821416039,1.0602757181307005
108,-1.0459553548893719,-6.076407105156807,0.9001519224538579
109,-1.0399681801044296,-6.018509554291938,1.0097565878145722
110,0.997037934057725,-6.077323703088484,0.9659191887083609
111,0.978311813716213,-6.1081952544530616,0.9918804784612655
112,0.8508828784039563,-6.127504807751702,0.9912502076552716
113,-3.296537821321562,-6.041943154985203,0.9680423191724241
114,-0.5723075089930699,-6.0960692159460415,0.9723833353971643
115,-1.8967786178915775,-6.056081070271794,0.9395301726620897
116,1.3589758146036235,-6.087762138995994,1.051606203020341
117,0.009365282595703475,-6.074122751292461,1.0011019549721865
118,-1.3991544188367695,-6.108738621728024,0.9837775025768194
119,0.3010467707912331,-6.088141153870264,1.0404565317415255
120,0.003262229507447645,-6.090935483803649,1.0331892562912532
121,3.144562514337077,-6.0635060273957775,1.0923187244282548
122,1.0677496222470675,-6.086495192218621,0.9446314953850353
123,1.1517521029359998,-6.088325904144616,1.0107853575959245
124,0.984711560242727,-6.0694523532018225,0.9476907578169321
125,-2.2513283739855705,-6.062214492752778,0.9683227595194038
126,0.005432820450905528,-6.071624393815473,0.9652354846758536
127,-1.6536269077191454,-6.092551912284228,0.9911062787425732
128,-1.3761916185380576,-6.111366174679149,0.9761915160232715
129,0.48637128229851906,-6.085230963175349,1.037750893347809
130,1.3000054518686255,-6.0943371785046025,1.0379565787713099
131,-1.6032376734745286,-6.06694953925507,0.9826170461933655
132,-1.1306603838248268,-6.0661449560528276,1.151756291587244
133,-0.6154877061361926,-6.049275294335128,1.003286154119667
134,1.2433078414041843,-6.0931562103742465,0.9681414580988057
135,-0.6369367685730571,-6.087518772682288,0.9844141737465893
136,0.05246453388914873,-6.117245963329713,1.011296007311256
137,-0.06439216614143464,-6.100070204798481,1.0454586368852263
138,-1.0189563769761012,-6.089850846151255,1.0104344969819479
139,-2.1410767451933306,-6.049657210040288,0.9802388022091117
140,0.4529349301829539,-6.090061694899688,1.0060200727487496
141,-0.5256158000817934,-6.0687556670386495,1.00433440360104
142,-0.9966161889219198,-6.094790460228103,1.0141489159959853
143,0.12460606132185942,-6.062516030840946,1.0909912400614694
144,-1.4224613709823042,-6.067796320770847,0.9150287322841191
145,-1.57204424355828,-6.030693252230935,0.9920686590443191
146,-0.9512528750675591,-6.056938530349352,0.9947547885272724
147,0.9072076019065803,-6.088607324350371,1.0505153732188437
148,-2.3280268404606765,-6.079597652220311,0.8859941831419905
149,-0.17469061945193437,-6.050561562492299,0.9980166308014674
150,1.4605805143525232,-6.083329560221996,1.0581967049749155
151,1.1147490606206687,-6.074399682254498,1.023566826729726
152,-1.0848431819123043,-6.040596259167476,0.9711394158787613
153,0.016481927224783414,-6.064940743203675,1.0585710487849005
154,-2.6408304773678006,-6.056988981663308,0.9170696610053355
155,-0.13639406324747794,-6.046394475043965,0.9828464672368034
156,0.8780081806729885,-6.030264482077601,0.9806887220850113
157,-0.61436759129603,-6.056022854539233,1.0361305288448603
158,-0.1788984486264629,-6.087225251810809,1.0073149111070165
159,-0.17636314387439403,-6.0812969250426105,0.9889167851773194
160,-1.2038095988162707,-6.089068124715882,0.9352381253826121
161,0.056767184898187176,-6.109140226850992,0.9615318399559961
162,1.4418213209425976,-6.054641333934447,1.172252716699098
163,3.108532334694736,-6.103349201351051,1.0457192710644752
164,-1.015022073170855,-6.083711280517612,0.9191939038731108
165,1.5365728933195684,-6.072316992390002,1.039582821114004
166,-0.35481201209937274,-6.069207235501498,1.0172083182378073
167,1.301949888472811,-6.05654232054701,1.02065653481187
168,1.280271575302888,-6.075528119608075,1.1177252401473368
169,-0.564668771172719,-6.09001186424278,0.9779701020856769
170,0.24895603670697355,-6.098252149361076,0.9937324596420577
171,1.5848041813277458,-6.067076493677275,1.0199256548819784
172,-0.360110850375897,-6.076156233004055,1.0134864898079714
173,0.17794293325005392,-6.094783738927968,1.0209026374235728
174,-0.06975701219157286,-6.057290988495063,1.022700667937876
175,-0.3193619444956512,-6.063008648478183,0.9807286222686951
176,0.5953008542612701,-6.072869223409232,1.1195656935085136
177,1.962617214690076,-6.087731646619207,1.0193792935677355
178,-1.7018254131130408,-6.076534322781791,0.9494048741174177
179,-2.5238538702802606,-6.100367674052118,0.9425040205341044
180,-3.402130157112408,-6.0501776666736165,0.878911565591506
181,-0.21128932799465822,-6.04887709869552,1.0151378722709543
182,3.180028229028279,-6.083457998126132,0.9714075180279579
183,2.1238283319744653,-6.108039679572031,1.0262401853186192
184,0.6765432788457572,-6.054320859342845,1.012878451627347
185,1.3822734916650656,-6.063594838889776,1.002275633894052
186,0.46596163770237775,-6.092370202852236,1.0313524892960453
187,0.4905325652820343,-6.0491918302992636,0.9905733065777353
188,-0.3305433635709447,-6.075482107515174,1.0079337356346239
189,-2.0026533405894815,-6.065595838399575,0.9501807006838108
190,-2.1109455420694556,-6.043164986514522,0.9574914735407214
191,1.296854066022136,-6.084458378723173,1.1175429617238128
192,-1.8458908605939761,-6.079163895306423,0.9349061072504613
193,1.224719232055457,-6.0833137936805395,1.0150389946940905
194,2.061394333806045,-6.081116758940453,1.0053751536031874
195,-0.1996823499589225,-6.071126517411621,1.040605319188728
196,0.3746339282148112,-6.085423595531566,1.0499141983177191
197,0.2963458213043491,-6.050718993766419,1.0200291569499107
198,2.6932687249007556,-6.11112347110211,0.9918409295299264
199,-0.010690643068327555,-6.0957650835205595,0.9330380017015565
200,-0.9360490070650493,-6.083827183904857,1.0677180617681536
201,-1.5309247801630301,-6.040423699873634,0.964946474213488
202,1.511700209104794,-6.112309031114811,0.9942824386279023
203,-2.5336249006562013,-6.072097288114656,0.9310458588004268
204,-0.6076291835542709,-6.107179016309965,1.063204668888075
205,-0.8945675718908297,-6.065822745202314,0.9784368482333301
206,1.1420066812546712,-6.078858662771144,0.9992994741132608
207,-1.1070746934486444,-6.082655316922744,1.0203915380882393
208,3.1740995723068766,-6.041965471359746,1.0843068828819529
209,-0.5523162101559415,-6.061458645328681,0.9918354264846613
210,-4.948367068374013,-6.038854534712392,0.9607244709164673
211,0.14673861321530238,-6.106521886098551,1.081688012183244
212,-1.6729233659198175,-6.058794373447855,0.9949841439073288
213,-0.12844040842751053,-6.03173317571446,1.0723334577602763
214,0.4944818447481397,-6.0897222410969585,0.9540870559505807
215,-1.0987845376114287,-6.051489359149645,1.00135296173709
216,-1.9289335975134412,-6.051457724570649,0.9710023843572994
217,0.5306679810294673,-6.077580629510936,0.9237140110730183
218,0.6102997991492949,-6.068451305155418,1.0598447038726597
219,0.012003637398999366,-6.075816366631781,1.058795200522767
220,-0.644946645103938,-6.0510808040700725,0.9363823068203556
221,-0.5233139548333996,-6.06163855855624,1.0108101357827792
222,-1.6874670421488092,-6.049721931587558,0.981467908427104
223,-1.5177796050070353,-6.086772050340464,0.9833898947677668
224,-0.6310616271553883,-6.061999534201468,1.0341592473571568
225,-0.01934538777133447,-6.050156485350169,0.9982375676161402
226,1.6253797155377943,-6.07433676656893,1.0461866044385935
227,0.1724178861787741,-6.068449174370996,1.0223194076549535
228,-1.028280177464025,-6.066829866729735,0.9706353136658933
229,1.4812297792208609,-6.068461072548935,1.0718139232638015
230,-1.4876635284816968,-6.070672723802217,0.9115754410615814
231,-1.0062311555914296,-6.056284451624014,0.9897981156438665
232,-3.0175030841210564,-6.082928008592854,0.9670689179762705
233,-1.2827693342779023,-6.067212248286737,0.9119102731789374
234,2.8147085866298602,-6.109430975252108,1.0315417275648096
235,2.8756430209954775,-6.1216888172704,1.1016119099752066
236,1.4281854880984073,-6.084989995279555,1.0605871407078609
237,-1.4133042737372428,-6.089671529757323,0.9470179897653055
238,1.7994334423738505,-6.08385760653182,1.0039629462982844
239,0.09397412117155071,-6.066923573764751,1.0311036530836897
240,1.1052117512026536,-6.0655454391329835,1.0553958657181943
241,1.7994958893357786,-6.116124743734978,1.088361806258743
242,0.8653137641915941,-6.074090483144346,1.043837653292363
243,0.7479546611840568,-6.044274088821076,0.9659555301673457
244,3.4186387032549677,-6.061351859454835,1.078306299651898
245,-3.474432674431144,-6.029674631665268,0.9094033729613598
246,-1.8528516943141906,-6.057040741111667,0.8961105953150207
247,0.5993890268280457,-6.063099486340963,1.0016391797759103
248,1.475440046668486,-6.0997710228949416,0.9976954350375238
249,-2.3101898854715364,-6.081748958207046,0.9993605105622015
250,-0.06422887413493274,-6.054445527530447,0.9450831263485824
251,3.219672933890878,-6.084390088878201,1.0702459030088516
252,-1.1429535733645302,-6.066011406006444,0.943469163034478
253,1.3672239720728676,-6.085364274674926,1.0448418876715815
254,0.15596027431021986,-6.048922078642609,1.074863360100523
255,-0.5249689948384512,-6.057795512889669,1.0297959173246114
256,-2.295745826690207,-6.05655088995971,0.9458161952193959
257,2.2748526282612276,-6.101257948376189,0.9748618024199036
258,0.1402181863474676,-6.0723421684553065,1.007209073116147
259,3.6126322079279043,-6.0712409828961045,1.0892106602319442
260,-0.4538348259145559,-6.07702876238555,1.027233095783311
261,1.8589056301014308,-6.121926216644403,1.0680404868332072
262,-1.717951761122935,-6.062572479448178,1.0192860947233904
263,-1.4363636005491094,-6.0695292354131665,0.9310345109930102
264,-0.774788574498622,-6.046702810085895,0.9873100449332628
265,0.8487758077341198,-6.0804400636086955,1.0797327997970152
266,0.2209415334650771,-6.113058805648294,0.9859199468890403
267,-2.8929200270172823,-6.037124687323155,0.9552310039334866
268,1.6127208185385251,-6.0440976506895225,1.098748916028729
269,2.5696217526307366,-6.061659425106285,1.0899830784132627
270,0.47665755405953847,-6.072501382970555,1.1166124630761074
271,-0.4503082829471608,-6.117747966348663,0.9395995174968761
272,0.4348756075456438,-6.053672834980461,0.9855162235770827
273,-1.6735703954507282,-6.048279495057135,0.899149040196575
274,2.49304259971288,-6.087404694847585,1.01945524791142
275,2.951047991140675,-6.131930138939879,1.0425119091889798
276,-2.5486691967654718,-6.042157046797682,1.0308268600579076
277,-0.21168017137960035,-6.077922986865523,1.0928431308512288
278,-0.754777211662958,-6.107168222989279,0.9727942373337218
279,0.1282587892576735,-6.058443161710836,0.9370003675763096
280,-0.008357318199521901,-6.070670697682615,0.9776659321301496
281,-0.6284526617745086,-6.064976197984584,0.9879597968410465
282,-0.5159295266133945,-6.1212513752589945,0.9757960614905207
283,-0.5696563203488874,-6.065254172968065,0.9666112383285477
284,-1.1329589865655514,-6.085675132156791,0.9835295561562688
285,0.7634009961931782,-6.047730452169512,0.9741318559402897
286,-2.008279677965405,-6.102819575700716,0.9557350887189889
287,1.8531378398500065,-6.073741502074623,1.0214035187798798
288,1.9601142388637829,-6.072370383439207,1.0830103974520744
289,3.1506297709735867,-6.111573439287853,0.9543842957642934
290,0.7747528855359032,-6.076200779141267,0.9995548918574
291,-2.386380787449123,-6.060432089237296,1.0134805912253206
292,-1.7265987618144016,-6.00279694153164,0.9378050140645429
293,0.6653875992854416,-6.0622037982085635,1.0488526306717993
294,-2.0669222769122233,-6.0640898227572,0.9680106921739148
295,-1.2622886537720732,-6.075191913649156,0.9532566623132668
296,-0.2705665005689719,-6.101802776906809,0.9824443888844322
297,-0.6624480956033273,-6.080305358103986,0.9986259979193107
298,0.5899554382305354,-6.068432038019098,1.0467867370360524
299,3.031871806355547,-6.096173642640181,1.0759204996385903
300,-0.5971637164341702,-6.072413714419705,0.9987967640951226
301,0.09358760120470196,-6.106585186360921,0.9800143746958961
302,0.9829526318142303,-6.115004397814488,0.9910287714341087
303,1.634423767509217,-6.082736094497784,0.9834505640642799
304,-0.007984592225639424,-6.089787582703689,1.068262624252392
305,0.5622722194134546,-6.108848051364758,0.9667096155336458
306,-2.7990461901698356,-6.06356825121399,0.9799015307027836
307,-2.947448583646935,-6.050977084459034,0.9522901701284203
308,-2.3703437692141427,-6.024245818196827,0.9331721324042043
309,-0.07230364102084329,-6.037108542687884,1.0295557214110251
310,2.3718644742871806,-6.087710386532856,1.0052754152149457
311,0.8186013328181918,-6.110088938167466,0.9830666203386433
312,-1.0110308428487962,-6.045793735614558,1.018489142836116
313,-0.9700838236175435,-6.107815085034192,1.0092455673817193
314,-1.4345185910193186,-6.046765101861939,0.9863869173627816
315,-0.6056080891759298,-6.058081028981632,0.9122601331669707
316,0.7556767533811374,-6.145210228125321,1.0194020907399617
317,0.30258983425800606,-6.108547592629602,1.0234303290385365
318,0.14969982046611996,-6.069778912394232,0.9542729798221856
319,-3.5325653034357685,-6.049971269281897,0.9572861552937968
320,-1.0323081016179447,-6.109916665564146,1.070235592960639
321,-1.0462981793999573,-6.05989932540171,0.9262510862680137
322,-1.2765482960214762,-6.034404626026472,0.971405420780935
323,-0.5051673063808004,-6.068556692425678,0.9898789119413516
324,1.6622853306092369,-6.115512205576692,1.0015322963386315
325,-0.5041314464275555,-6.08755589964726,1.0103506997377074
326,-1.3328020936741098,-6.091612944732525,1.1187561361038745
327,1.1843888358281283,-6.054789430232596,0.9295919818746334
328,3.7544899649852312,-6.050161295288676,1.1502422279375246
329,-0.6189234656392684,-6.056505701087492,0.9640441752012543
330,0.13480511303815612,-6.105109223454897,1.03418386900035
331,2.1351159778903788,-6.053691623944794,1.0271021279487538
332,-2.145925231256822,-6.046920814982881,0.9836713332063024
333,-0.4386434457271853,-6.064082523481425,0.9828045296908776
334,0.772017363462163,-6.04709569222337,1.0443560181865332
335,-0.019034397994511912,-6.101761911548383,0.9725425373227203
336,-0.2706924647067475,-6.068889850621808,0.9789888939876876
337,-0.5079868766830229,-6.029487831425991,0.9063950070822169
338,-1.0683791127258881,-6.009537518189617,1.0360246099629133
339,-0.560317259636201,-6.090616785448139,1.0189628284526848
340,1.205707063806734,-6.055447210985028,1.0161266013018528
341,-0.9261035563746279,-6.060783453990948,0.970644755195822
342,1.1841395359519133,-6.077100088324169,1.0416634728713505
343,-0.4722070179128591,-6.066317319920892,1.0897033437270187
344,-0.23508519425344557,-6.082404852738439,0.9976090518576837
345,0.4105151199438843,-6.084620092778222,1.0155709506570902
346,0.19832295721767373,-6.084625813618577,0.9452475046611725
347,1.5044368174544425,-6.058680950411111,1.013528043570322
348,-2.0925101047853465,-6.090930904567558,0.9434778661850214
349,0.3292339792677045,-6.0729946161767625,1.037697558234414
350,-1.3258904468264048,-6.084240573443595,0.8993917709667258
351,-0.1398702422755994,-6.068057360407224,1.010402919994083
352,0.6140140258509751,-6.048202316989066,0.9977391707933791
353,-2.7623837072000126,-6.055575908093016,0.9534377572214521
354,-0.5044940139829873,-6.093300019026027,0.9308092435459797
355,-0.5639249253904877,-6.081031392207497,0.9999969814071791
356,-0.08563663211869223,-6.050913344048151,1.0041731851090892
357,-1.2483637815366604,-6.042763969981344,0.965470478369282
358,0.10813914639983914,-6.133024305840485,0.9121069260696528
359,-0.295384337216711,-6.096278078973803,0.9915520386661845
360,1.714285819368939,-6.078331726533539,0.9930607748408615
361,0.5088751189629692,-6.124492182922338,1.0292375201752533
362,1.8052762942580167,-6.0492085299685785,1.0272441243019867
363,1.0606221283408503,-6.052998536694561,0.9864722555684583
364,0.3114901613616221,-6.097224209864039,1.0285092933844273
365,0.5273469182116619,-6.063303290457563,0.9921351020982175
366,1.4512872314706025,-6.11332592072678,0.9426143939672
367,-1.2094053743614224,-6.087275389481415,1.019401466137253
368,0.9672871252511516,-6.06828790296544,1.0974380782646098
369,-3.0461517740922064,-6.0339471590319675,0.9324542063009682
370,-2.101465415771997,-6.043708650760868,0.9411324427184729
371,0.8627318873056561,-6.054840075211657,1.0498010210317803
372,-2.203944072315498,-6.102663337266839,1.0012827445652295
373,-0.8830996557503569,-6.107145459782332,0.9487967845740404
374,1.9190819679422788,-6.093842220346864,1.0032109479168052
375,0.8870918212781486,-6.055173375598553,0.9752602737378904
376,-0.4203916711038104,-6.05766739214397,0.965466295815155
377,0.3672873433487457,-6.105126059302389,1.0133908484958534
378,-1.0838501836345606,-6.079204906201428,0.9672069786849163
379,-0.15554560287272406,-6.029244605332505,1.0790619360752742
380,0.4541318285582642,-6.1178338133994465,1.026756935382139
381,0.09820000431857127,-6.118914092303332,0.9484293318936104
382,0.24232376313368045,-6.115672128438683,1.0268223662111766
383,0.2308581166479888,-6.097787150301242,0.9967152174250187
384,-1.4841818785296292,-6.056641363954599,0.9723527979979035
385,2.616140828388168,-6.090351912826854,0.9940417155723813
386,-0.010444251253597003,-6.070586356685831,0.9712706385897686
387,3.665853867235377,-6.1057071517796215,1.062111884170342
388,0.3430241321339069,-6.0697191468879765,0.9812107030772174
389,3.6450630646375006,-6.097448653730798,1.093474401856725
390,0.1870689238863018,-6.039088638736859,0.9825246800628693
391,0.7253090245791136,-6.083389630257769,1.0588433898838208
392,0.10102160163091994,-6.118111858344946,0.9414479647012116
393,-0.11269392384268562,-6.087598488960873,1.0357049735029489
394,2.163969338325774,-6.0932073425761395,1.085693298935652
395,1.0383917229794086,-6.074954879016153,1.035559015700345
396,-5.21211707228811,-6.04963214853838,0.9463501180743309
397,-0.6896166404043775,-6.066447832094883,0.9891523119963053
398,1.096094761543673,-6.087798530536525,1.022127390803245
399,2.417808390635698,-6.081303936778744,1.0218601406448935
400,0.8978881935121802,-6.07383776851271,1.0164161537527234
401,0.2986711007196125,-6.067882565886785,0.9942170797721475
402,0.5416281048338336,-6.083561742371851,1.0100836603457395
403,0.07325374634034698,-6.09373404759626,0.9881623352020205
404,-0.7525634798073895,-6.094565751670715,0.9865921450190162
405,-1.59422996525579,-6.069464939984815,1.0022188591072243
406,-1.650885104460642,-6.00751480403204,0.992729159206259
407,1.1645436801650673,-6.103625843484394,1.0351802427831558
408,1.134125334425591,-6.0695483966240795,1.1107207837210635
409,2.450456911364202,-6.077443902750029,1.0635509695698615
410,-0.3187101174683989,-6.081753574458167,0.9575911380618712
411,-0.7677725591422874,-6.0553685090298135,1.02784671867599
412,-0.2876314162292065,-6.03755699349253,1.0123439217284251
413,2.0159803993333716,-6.092175617042414,0.9720324959586891
414,1.4564869422633624,-6.103238993973534,1.0319456653553727
415,0.8512882329907866,-6.070677466753075,1.044098643379226
416,1.5267752285631657,-6.085153503785752,0.9904091407934358
417,-2.39218829943764,-6.060630393571364,0.9237555364944211
418,3.4182027725910182,-6.087328191781609,1.1010896858816897
419,-0.1111436556827586,-6.096688695533905,0.9642825887471936
420,0.06867532609502039,-6.060847228489296,1.0327143740957343
421,0.3929295414898754,-6.060211510838323,1.1020594648189703
422,0.39896652993550413,-6.097637896888582,1.0914202072280819
423,3.0801154073145285,-6.078355216465952,1.0578317346884494
424,-0.8987904358946583,-6.063376496828589,1.0539926108290825
425,-0.19161829164970381,-6.033315723072543,1.0221856472950301
426,0.8806155559823594,-6.112746133866042,1.1315024770775495
427,-3.7572456944260892,-6.011372422980748,0.9316860214865065
428,-4.6013531708585385,-6.039559162762978,0.9383347305345815
429,-0.08540859523703496,-6.069731765916154,1.0170855008411124
430,-0.7270779628115338,-6.070315931358739,1.0894478997626034
431,-0.6777241336017465,-6.068628313314245,1.0175466421865123
432,0.4091516770092218,-6.0725571298032195,0.9970631398353959
433,-3.0868503501068494,-6.049995160241878,1.0165710804040902
434,0.5517784300380143,-6.082964450161093,1.025354375929514
435,-0.08964494119162389,-6.102433211393194,0.9834864364110563
436,0.7309073991509772,-6.091013075814106,0.9374278430249197
437,1.2845376428033948,-6.134188402905567,1.0155020830093806
438,-0.7825163318534324,-6.0441605556989595,0.9808933857311105
439,-1.5616286637678483,-6.067016091910003,1.008969530501788
440,-0.14596845252478124,-6.092008915177262,1.023818390016032
441,-0.33599831668128555,-6.087330886646003,1.036336973011688
442,2.892995854736169,-6.082171293524554,1.055475204508238
443,-2.6724709142020027,-6.064479431174008,0.8626383549657141
444,-0.8503592928248398,-6.094308015999068,0.991498933514157
445,-0.47287602398140904,-6.062682537981228,1.0297774905399621
446,-0.5200425271430898,-6.067862397059591,0.9771237531556416
447,-0.9197305908598772,-6.0742685383783765,0.9893755882633599
448,-1.076189610492811,-6.078083906628303,1.0228381943640283
449,3.0458262510544034,-6.043303862832785,1.0874366150123296
450,-0.02501542968142717,-6.08797880639594,1.017032714716096
451,1.6761941346321891,-6.117380751681379,1.0037119059247388
452,0.3030111762317999,-6.068438582923785,0.9731898521228259
453,-0.7402956005603758,-6.0525182515606035,0.9274565566345667
454,0.6324697421934479,-6.068800245390252,0.9966246298617019
455,-0.6931717001307626,-6.058851011225282,1.0092307053137581
456,2.648785184034229,-6.102332411802598,1.048203436733883
457,0.1491130009534593,-6.113143434178784,1.0960051710674166
458,-0.7795285103195219,-6.060778965831126,0.9987118110574984
459,1.0772319490027422,-6.100512868638511,0.9977995437784383
460,-0.5900707725634118,-6.082765061173534,1.0048989024939388
461,-1.1818745791073648,-6.04685432355334,0.9485704034644609
462,0.3800173028531322,-6.0903242054759055,1.053228440131038
463,-0.466556824147599,-6.0790362000028475,0.9766278618408908
464,-2.9040237866129988,-6.014228401577106,0.9775285445177943
465,0.23425552303335928,-6.070006866811773,1.0220765322835876
466,1.2712736914750422,-6.08991381782134,1.0865280532696642
467,-0.3801916227884566,-6.084578830684827,0.9928951526689022
468,-1.9690868029914022,-6.0679755178179855,0.9607506369643529
469,0.5280324247936586,-6.096055715048689,0.9863083020505412
470,-0.585674831113091,-6.094232181846124,0.9992724090117932
471,-2.855744843266411,-6.077157829024434,0.9499979850404721
472,-1.1185196743072812,-6.0087798853196075,0.9906389227435539
473,0.16044094494069985,-6.092841206576483,1.0034136542067262
474,1.5912688233052419,-6.080905668182312,1.0176654515469514
475,3.77249889038656,-6.12295193483343,1.0366266278784775
476,0.25481399216258266,-6.0637555089119735,0.9607521747177155
