,theta3,theta4
1256,-6.134046314113762,0.9284560752534409
1257,-6.082431998426559,0.9366558171832874
1258,-6.1226378351696695,1.0196354349664114
1259,-6.091532409578847,1.0803685669765817
1260,-6.1076878827035,0.9552925348549681
1261,-6.012975339575339,1.0227799280856242
1262,-6.117770055272661,0.8505126346660588
1263,-6.12946506972383,0.964105254069887
1264,-6.104920875210744,1.0915172790055117
1265,-5.969933424500441,1.0941445943521992
1266,-6.086640727974221,0.8987018862256495
1267,-6.061891971127895,1.0691067678540136
1268,-6.107294386907503,0.9927460653495492
1269,-6.130250547318278,0.9070422161594895
1270,-6.0370357932671,1.1486030642053107
1271,-6.040504171332482,1.0621790589296607
1272,-6.077116977374671,1.0436513793574769
1273,-6.063739632671748,1.0155809308400734
1274,-6.03773644308123,1.006184797841595
1275,-6.132926124190445,1.0321785010444624
1276,-6.131782284111865,1.0387174495100573
1277,-6.04813212981451,0.9888577001542591
1278,-6.12216559241744,1.0637058174882326
1279,-6.062538862631412,1.067853732647866
1280,-6.026709013412646,1.0141966371902222
1281,-6.033332835590036,1.017676158761993
1282,-6.006350423592106,0.8093346521256735
1283,-6.100988987310276,1.0087386846300441
1284,-6.143020490932628,0.9687410740370096
1285,-6.121193714380816,0.9462204282178008
1286,-6.096934845318355,0.9717157739618733
1287,-6.215679268071729,0.8596856426640459
1288,-6.108339381309332,0.8747082199277165
1289,-5.994170520842186,1.0022652253210302
1290,-6.087417081613452,0.9821738302044619
1291,-6.067423467562452,0.9761675929133011
1292,-5.997977786934694,0.9407322697752469
1293,-6.026687456400768,1.006098926802755
1294,-6.083521847477545,0.9622372453286934
1295,-6.120172510463851,0.9553137121798785
1296,-6.13985888365282,0.9392624198221431
1297,-6.079196859391202,0.9497981345685016
1298,-6.166143181307093,0.8550462339029382
1299,-6.038898813812152,0.9435801354675787
1300,-6.069166577060029,0.9931493283050061
1301,-6.119158981822369,0.918031497352567
1302,-6.08650021516742,0.9543611419592045
1303,-6.068814296833212,1.14106263097891
1304,-6.090919841427276,0.9478884005987469
1305,-6.046264269008676,1.0476145633820622
1306,-6.1203117022326525,1.0190870428959697
1307,-6.062278830802691,1.0093663767938994
1308,-6.107771277642722,0.9756822171813848
1309,-6.121993025356496,0.9931954256349849
1310,-6.150578697451995,0.9891532318141844
1311,-6.037128839291892,1.0778434726236954
1312,-6.016384812107331,0.8855535492721257
1313,-6.082820353001097,1.0092248478609178
1314,-6.0803299564758975,0.972371096302646
1315,-6.0625416605042,1.3409093971224721
1316,-6.128308944103736,1.0812772674983757
1317,-6.083391598019832,0.923907664811804
1318,-6.071364130478342,0.9884698083371138
1319,-6.138629471834737,1.0704063759604314
1320,-6.078985384175531,1.0050555800013279
1321,-6.146371244222894,0.9865205444598248
1322,-6.008029924513168,0.9920662086499356
1323,-6.076573916985123,0.9935649269628284
1324,-6.115462210877398,1.1238301419129473
1325,-6.126784570276398,1.0259614087406328
1326,-6.101280868775919,1.155096568463749
1327,-6.051961837453056,0.9496481040256152
1328,-6.087321510556891,0.8703896629827375
1329,-6.140949955674001,1.0820008118230757
1330,-6.048936509322345,1.0438761200349052
1331,-6.0618956207217485,0.9212329605072593
1332,-6.122862498628966,0.9317754057633484
1333,-6.078161256181754,0.9901425811521003
1334,-6.147331136689827,0.9352500771421508
1335,-6.094106428476602,1.0260178537640074
1336,-6.0560140386955394,1.1063988101008457
1337,-6.027723079055736,0.9617054348817189
1338,-6.004573262544785,0.9311429843991673
1339,-6.074261195594848,1.0497724070113947
1340,-6.052580554751649,0.8832181940266637
1341,-6.090767750082876,0.9105161985004715
1342,-6.099693152488639,0.8983770907723425
1343,-6.075561676883738,1.1114964328637005
1344,-6.049618394071019,0.9257573064841805
1345,-6.140412364908236,1.0678192359851915
1346,-6.088684064836289,0.9142160823276535
1347,-6.150263135517134,0.9835236058935245
1348,-6.086256074284194,1.0289408544131193
1349,-6.0674784869396525,0.8557988311877702
1350,-6.050591308731005,0.9819087151877387
1351,-6.10057152917737,0.9880489094518142
1352,-6.130095041111751,1.0643559301215895
1353,-6.082117752056648,1.0475554948546266
1354,-6.129183204315038,1.0846726819784123
1355,-6.090303810858965,1.0423858517733402
1356,-6.097547375105538,1.1627541489144413
1357,-6.087994245303425,0.9753397855358744
1358,-6.1040780832193,1.0751307278511413
1359,-6.049597376327931,1.0167636604785912
1360,-6.095674148825643,0.9826559830512114
1361,-6.060953291656402,0.9261447820864056
1362,-6.075510913836755,1.1443698339697783
1363,-6.069228774693376,0.968189210861301
1364,-6.093603906364131,0.9848529970250917
1365,-6.090188301389261,0.9598248156284395
1366,-6.043364357952025,0.9758802410446131
1367,-6.063515850769871,0.9281989303499555
1368,-6.072720817314057,0.951448906349091
1369,-6.109411460084234,0.9835215382807444
1370,-6.086157689153911,0.9395999680089544
1371,-6.097562001016591,1.060098723860171
1372,-6.0539947282863285,1.047808786286703
1373,-6.098502881471983,1.1347929200283788
1374,-6.098135822796101,0.8865374753734308
1375,-6.103936045720142,1.1951796005670208
1376,-6.04470921399253,1.090192813313932
1377,-6.083024672473086,0.980619357147405
1378,-6.070904421654898,1.0269185406584596
1379,-6.066976673892438,0.8864519896337512
1380,-6.031380522241138,1.0682990359030131
1381,-6.080217421422674,1.0501922991715507
1382,-6.0162523539776105,1.1932736224939609
1383,-6.0927715460722665,1.0428908542070594
1384,-5.9919267793167945,1.0534681379627235
1385,-6.049789352169663,1.0589324544174288
1386,-6.071770743835599,0.917644308470212
1387,-6.054620502052212,1.0661760338338382
1388,-6.047380104408364,1.0188068538844222
1389,-6.065032163276337,0.8902699923959141
1390,-6.03296664015619,0.9920436769656829
1391,-6.09682491527913,0.873910407617634
1392,-6.168622072795334,0.9472365229086871
1393,-6.077479423484989,0.9946080081948929
1394,-6.070810269644107,0.8757779186109106
1395,-6.029235457072067,1.1609924476454658
1396,-6.081919814159975,0.8672347513177466
1397,-6.099129320236427,0.9896417773162732
1398,-6.066559202988215,0.9114356427966928
1399,-6.126708474257601,1.1608344207392005
1400,-6.045536840495091,0.9984245604728627
1401,-6.129276911803362,0.969306571514676
1402,-6.0909846039236415,1.036200754637885
1403,-6.08874611485133,1.0779812130635438
1404,-6.0984589412991435,1.2130976941464466
1405,-6.046190671697707,0.8787960960357784
1406,-6.056538245459414,0.9774128832857358
1407,-6.098079233499335,1.1075979680035497
1408,-6.101739720621593,1.0389570040197549
1409,-6.054337515146225,0.9798405633695402
1410,-6.0775841873041205,1.290281969703109
1411,-6.099496142481335,0.9062336130205153
1412,-6.099573490136034,1.0792090885331913
1413,-6.145690028188053,1.19380326183558
1414,-6.08476657994463,0.9308043510622871
1415,-6.088572859440474,1.016834816799084
1416,-6.078550445863616,1.004357549873448
1417,-6.121900436265914,1.053044394364349
1418,-6.096171798520277,1.0688133836113307
1419,-6.1471804119437765,0.914345004868108
1420,-5.956410088152768,0.9392695561068561
1421,-6.078815054537101,1.0295152055329753
1422,-6.102622342631074,0.9440146885426606
1423,-6.078219205480663,0.9723996233375221
1424,-6.070329225508992,1.1573419456004699
1425,-6.082948163543281,1.0095189594901768
1426,-6.05353825606387,0.9816783163202294
1427,-6.114440929925623,0.9922343988806935
1428,-6.040016788220687,0.9720270999740962
1429,-6.065592286376856,1.0503605873955928
1430,-6.085003345939585,1.140290992655348
1431,-6.0835986723093445,0.8613604547181083
1432,-6.061139881756905,1.202155835001577
1433,-6.018867197230235,1.1170646500361792
1434,-6.170018311809495,0.8658803393598976
1435,-6.021338926058561,1.057625427168864
1436,-6.034274937027546,1.0126293069376806
1437,-6.095242294250984,0.8814837255633822
1438,-6.052830011886869,0.9852663993352
1439,-6.016687508803151,0.9775465544406506
1440,-6.1015485085592545,1.0651098076501817
1441,-6.064408520485296,1.0373391631397368
1442,-6.061045038868853,0.8688936248672848
1443,-6.018038818455445,1.0749442016172146
1444,-6.0934724244637755,1.0468038070741144
1445,-6.042375363799728,1.0406264255780928
1446,-6.132502567085753,0.980568333892038
1447,-6.123008278814656,1.0357081113636657
1448,-6.03477161326514,1.0438005165983004
1449,-5.96489115379927,0.9425627219149892
1450,-6.032717180630238,1.0319142764030422
1451,-6.08725083284267,1.0075448291824713
1452,-6.015690618724829,1.017741705712577
1453,-6.07483147151657,1.0323840238166317
1454,-6.108860050057275,0.9413589021880658
1455,-6.0471539839427395,0.8538903700877709
1456,-5.999719808590981,1.0394893013974047
1457,-6.066748152887812,1.1257995158754783
1458,-6.102129099843398,1.0822400122919038
1459,-6.032492582767137,0.9326688977086918
1460,-6.101310862407621,0.9911223640355761
1461,-6.104235187826609,1.0545089122089892
1462,-6.097524301859694,1.2341342078514368
1463,-6.026921067728549,0.868788461171864
1464,-6.115570792980025,1.0476325230779908
1465,-6.101500901906927,1.071757715516713
1466,-6.152170107850274,1.0881940647557578
1467,-6.044258383328776,1.066330605112777
1468,-6.147104748385913,0.9654458384928338
1469,-6.042313527388804,0.9616116177639709
1470,-6.049887357685127,0.9305191092241694
1471,-6.151198226412402,1.062612189651862
1472,-6.020756629697893,1.263032833134228
1473,-6.095921792227756,0.9060832879102586
1474,-6.021148305332446,0.9445557483336786
1475,-6.1146305800879155,0.9359187791786107
1476,-6.027052518774384,0.8987533222817164
1477,-6.026736576439643,0.9617003295272826
1478,-6.087422305740103,0.9592007103468881
1479,-6.135115223188548,1.0657491182165864
1480,-6.128560450257944,1.001307934219331
1481,-5.94510965880808,1.1481265035216668
1482,-6.027252513652349,1.017184459536137
1483,-6.071496832459106,0.976153056863897
1484,-6.088232893851641,1.0487138003434038
1485,-6.033962628685018,1.0370518345490949
1486,-6.119557719943862,0.9035398742427483
1487,-6.072844138574094,1.0400587921254956
1488,-6.116065750913261,1.0393006768139519
1489,-6.080392465382026,1.08243329465095
1490,-6.117431233644675,1.0182594168556673
1491,-6.030871825953355,1.0326554171744768
1492,-6.055648698987087,0.9109466930679727
1493,-6.067379920369211,0.974339333101287
1494,-6.033223951418835,1.1578386205598992
1495,-6.063230719104396,0.908996428839634
1496,-6.04096277195063,1.0614708178056123
1497,-6.069293711224961,0.9708296069558494
1498,-6.026535371502092,1.0455270330344235
1499,-6.063970422392039,0.9687783072238224
1500,-6.109296552655726,1.2768636270684817
1501,-6.073497824958261,1.109158709537952
1502,-6.109045928296576,0.9481245450462977
1503,-6.040501190537656,1.1639319727172681
1504,-6.074909612144734,1.0312206416957221
1505,-6.065652667555579,1.0459054487944606
1506,-5.998376303788387,1.132735374426163
1507,-6.108475415397601,0.9316643077949187
1508,-6.116411716388929,0.9717526607857037
1509,-6.0431992562070755,0.9698904866375555
1510,-6.092914732673975,0.914746877848874
1511,-6.07680243188681,1.171530478001512
1512,-6.066452115812612,1.2446540249497537
1513,-6.000123116446116,1.1338937999634477
1514,-6.0274554060387935,0.9356301837019275
1515,-6.061879067719368,1.119156028649893
1516,-6.03261460918948,0.8966711565880544
1517,-6.050403177544649,1.0729360006749642
1518,-6.083105490655825,1.0493397392850112
1519,-6.076613021142003,1.0999505224479385
1520,-6.087636612571621,0.830546731210216
1521,-6.120475412853142,0.9222034962739518
1522,-6.005636878144533,0.9493382527795314
1523,-6.078028903872446,1.0354767343696163
1524,-6.112409773521375,0.9084646175021267
1525,-6.0731827726931025,1.0270801273101524
1526,-6.0847125915039255,0.9576901350685584
1527,-6.0824851442365615,1.034173690262634
1528,-6.0557341876273485,1.0695220937974848
1529,-6.063113581649206,1.050382684546027
1530,-6.080531189035675,0.9455627072987609
1531,-5.985537482677421,0.9152145051166619
1532,-6.055869485047166,1.013146108651408
1533,-6.029931710719628,0.9391592524781482
1534,-5.99822727868026,0.9671755174291676
1535,-6.013647033569614,0.9278033426813385
1536,-6.13458337990502,0.7860763149727031
1537,-6.045721837453617,0.9622288773625651
1538,-6.084051393891195,0.9915740656691839
1539,-6.091889866662761,1.1029511434423265
1540,-6.058564795123596,0.9628504446508508
1541,-6.096208168212158,1.0613678065778862
1542,-6.142963317109452,1.0305984337774843
1543,-6.0752187592684885,1.276152613943982
1544,-6.025072747776738,0.9442624160492895
1545,-6.0797861629995,1.166910688203147
1546,-5.997961138241697,0.8918132960925256
1547,-6.10249869537934,0.9887246979592967
1548,-6.068551544032115,0.9340037833043887
1549,-6.017820919028652,1.0899740235511908
1550,-6.040196603080846,0.8656706113003224
1551,-6.015881527450551,1.003813260381728
1552,-6.107822504392871,0.9862270375079261
1553,-6.093203042091392,0.9288084410342587
1554,-6.033093220046799,1.0231239112561659
1555,-6.097028753646968,0.9026955645593882
1556,-6.105058212403078,1.0863298708109748
1557,-6.123765426084585,0.8622438746221026
1558,-6.078036054068962,1.0117765952885092
1559,-6.068080548786266,1.0515712233786045
1560,-6.063414015031624,1.100689072525146
1561,-6.124071704444359,1.1732292748324455
1562,-6.077617455407418,1.1013263194089076
1563,-6.103749440421674,1.0531989142797902
1564,-6.063436963401981,1.1783201113405897
1565,-6.114519587721748,1.0663219878155625
1566,-6.096864345611625,0.8987371284833755
1567,-6.147571442302908,1.0103162810788457
1568,-6.11758534498138,1.025102475757353
1569,-6.0506155667653045,0.943834408787117
1570,-6.063374295069624,1.0534551027077053
1571,-6.176029634817295,0.7980595024500858
1572,-6.137079488271902,1.2238322822998449
1573,-6.114070626782735,1.0483967873785585
1574,-6.110619044626477,0.9753955791708926
1575,-6.145207477579318,0.9373180844468058
1576,-6.125724791630278,0.9664738680338513
1577,-6.059698273287658,0.9189782626911601
1578,-6.127843939182336,1.1248365062243257
1579,-6.0249934312682765,1.0167275924644186
1580,-6.083356921931453,1.0785891612633585
1581,-6.088942765395187,0.9813691731654621
1582,-6.030621135665011,1.1465699130935856
1583,-6.064167563893853,1.001204833678675
1584,-6.065157517767011,0.9919586457502759
1585,-6.120719710656958,0.9485780735234227
1586,-6.144407147574783,0.9276383525382972
1587,-6.099507625173194,1.1460667245534357
1588,-6.064656402365372,0.9277182440161476
1589,-6.16308573077757,0.940238855825609
1590,-6.076851790598153,0.9255448485806953
1591,-6.06924734378861,1.0440094254960133
1592,-6.076883946343076,0.991815582668318
1593,-6.090776159811015,1.0531095828391979
1594,-6.073705098600037,0.847811532491867
1595,-6.212735642599646,1.0066354362860854
1596,-6.087671819611257,1.0159799283647235
1597,-6.146247225364823,1.2072458455138737
1598,-6.140784469294239,1.0778484099175214
1599,-6.144395571110022,0.9987725172674454
1600,-6.02580213882109,0.9857396106895571
1601,-6.101144910271606,1.0997300898756437
1602,-5.9893156163718855,0.9121105957840109
1603,-6.077073167504163,1.0225350380238216
1604,-6.080730385121732,0.9009943462598808
1605,-6.102733553650883,0.9249504723135655
1606,-6.105502396649276,1.1768192537118796
1607,-6.123260520106574,0.9233420933752938
1608,-5.987565673867351,0.9427157052144586
1609,-6.0644382570793525,0.9073634561996826
1610,-6.047780063248115,1.0130909055022006
1611,-6.081494989914553,1.0264288091518792
1612,-6.035991909155339,0.9302651924124898
1613,-6.044952410961065,0.9855898046026463
1614,-6.175977817667945,1.0104728291620504
1615,-6.0639743392216,0.9045135310546379
1616,-6.105502903894475,0.9172216241230997
1617,-6.0376623153389,0.9626989134342712
1618,-6.037426161647412,1.1026291949933964
1619,-6.0058073762971205,1.1704319311356914
1620,-6.044162236794479,0.9718526389312839
1621,-6.091676101113841,1.0089351092579497
1622,-6.0360192990038355,1.0878388499120686
1623,-6.088125476700672,1.0273729315622666
1624,-6.055966869356245,0.9066599417034221
1625,-6.127011486643399,1.1180113313234774
1626,-6.07055571955672,1.0419655343855843
1627,-6.12889028629495,0.9647465034561717
1628,-6.041592349287294,0.9955905129897464
1629,-6.057030003705065,0.9718686338340764
1630,-6.014480619864409,1.1542532467903743
1631,-6.103496422053141,0.8401636063091005
1632,-6.125780201565442,0.9116622252023308
1633,-6.123862446167982,0.9679089395962549
1634,-6.044070105752729,0.9747803760322623
1635,-6.059858475063121,0.9272451040576064
1636,-6.056297211662741,1.0844523279532983
1637,-6.103337036883359,1.0212987161446896
1638,-6.104346649306541,0.9620128950313945
1639,-6.129360584498317,0.8484507367272098
1640,-6.135207913285099,0.9378948983271022
1641,-6.032531152405167,1.0134934228298007
1642,-6.032976324909778,0.991539014003923
1643,-6.1313774341185265,1.0424354592055307
1644,-6.073953697558699,1.0163551048737294
1645,-6.212150813515359,0.947283361134413
1646,-6.131887081303998,0.951953248522327
1647,-6.034817080726285,0.9698485882125177
1648,-6.120373575772611,0.9684741858535704
1649,-6.097575219450219,1.001844787205181
1650,-6.078819451775924,1.075797266672212
1651,-6.162733551238959,1.1129873318614736
1652,-6.106934311768284,1.0679644194494844
1653,-6.10052188489451,1.0880673972369492
1654,-6.038988950560087,1.15288001701852
1655,-6.052575212619708,0.9281409841565476
1656,-6.077535855898805,0.9959025067240312
1657,-6.0148353290596175,1.1551837451017335
1658,-5.965930376637059,0.9345503597351666
1659,-6.05557502513006,1.0068112758613859
1660,-6.113838383225686,1.2448458479058726
1661,-6.102761904100955,1.2178732474241307
1662,-6.047949164994192,1.0925538633732303
1663,-6.031632317811362,0.8992452620083585
1664,-6.0990032310926825,1.1779254713702063
1665,-6.045185703278229,1.081498221157645
1666,-6.109577744867319,0.9607172867858412
1667,-6.05780726469816,1.1104591962972583
1668,-6.126037878318796,1.0871166803249548
1669,-6.171408777802141,0.8743643955438803
1670,-5.9681312671385,1.1261695428881509
1671,-6.0159234765230645,1.0487400601517927
1672,-6.025433048458048,0.8943393435541614
1673,-5.986769912123159,0.9106052883959184
1674,-6.111753766902313,1.1306931974446235
1675,-6.122385804162874,0.9639021145638813
1676,-6.075116792307155,1.0713938011833781
1677,-6.09875715619592,1.1115719390708907
1678,-6.016134280987383,1.0330753871906357
1679,-6.0102090926069565,1.0714825753280204
1680,-6.058748970892781,0.9737020894598011
1681,-6.051332032908037,0.9344290671531139
1682,-6.085454392460383,1.063805189286819
1683,-6.167748549590313,0.8691822557894286
1684,-6.170137570313119,1.1259054598731775
1685,-6.0653981503291,0.9932258938677736
1686,-6.087360082704022,1.109351155623482
1687,-6.112939915571625,0.9887182014530675
1688,-6.103081443639939,1.1053381361227363
1689,-6.0799006555486015,0.9761441716628964
1690,-5.985863429364128,1.0770927897667248
1691,-6.109594299780093,0.991922948313055
1692,-6.076673133366579,1.0190641527137976
1693,-6.046996099832387,1.0939579665755956
1694,-6.032224346090482,0.957473150102103
1695,-6.053317554101319,1.0270103191919269
1696,-6.120633642364998,1.0671330652288855
1697,-6.120733898714195,1.0789783155212707
1698,-6.093677352946812,1.011017256633563
1699,-6.1139365942248975,0.9427948425473075
1700,-6.074118732192454,0.8720887931104672
1701,-6.168799579258541,0.9358048614240568
1702,-6.169277438738022,0.9424002292472182
1703,-6.066957105496826,0.9176531168962074
1704,-6.076561267498835,1.105677885821456
1705,-6.060042159645796,0.882002038323678
1706,-6.120718607020345,1.0318412013781921
1707,-5.97926824489222,1.1502728841785717
1708,-6.085095194138309,1.2331719581294338
1709,-6.0368322929261415,1.1014098256826517
1710,-6.164057756300432,1.0094651807066668
1711,-6.09577179408158,1.0131489324530112
1712,-6.009737716344775,1.0341709677162203
1713,-6.0260196921039135,0.8899088389510741
1714,-6.0025119298406535,1.0901673743890417
1715,-6.149610809216122,1.003380566369923
1716,-6.046164320937616,1.034685349634929
1717,-6.0355511285339976,1.0112073850465917
1718,-6.056690541052514,1.0767449226072132
1719,-6.117079803797074,0.8932284552521786
1720,-6.076306554945845,0.9088208379558195
1721,-6.048311102794155,0.9979301197086516
1722,-6.070458431139871,1.0098389914090697
1723,-6.039304347887556,1.0610687114336983
1724,-6.039135889859462,0.9289751665759738
1725,-6.0655154033316,1.050534311347666
1726,-6.096601279324752,1.0025264046376712
1727,-6.0778262218142824,0.9907813199299783
1728,-6.095736230693395,0.9122089642244547
1729,-6.044350333052616,0.951814719425128
1730,-6.070756362377924,0.9358152725646031
1731,-6.073663991376083,1.0328157871150103
1732,-6.166208905528535,1.0016848888008887
1733,-6.11016635217901,0.9823092708346757
1734,-6.063621397773538,0.9219020884931864
1735,-6.0169366893003495,1.0515232523490967
1736,-6.069022995169136,1.0133516921275547
1737,-6.103841374873916,1.04565428181861
1738,-6.02538091741981,0.9817587922709481
1739,-6.064183847425625,0.9459031414036932
1740,-6.097032741106801,1.001003737897959
1741,-6.063730015736221,0.9915762583833742
1742,-6.084949263702002,0.985790395427028
1743,-6.104508066787671,1.0926384256774702
1744,-6.119180200451311,1.0523474449012098
1745,-6.087067311265509,0.9125186001908465
1746,-6.141827094266103,1.0005301085005174
1747,-6.171026568911651,0.8707496297714675
1748,-6.039055161856065,1.0173433385062234
1749,-6.134809695205295,0.8950504532869449
1750,-6.166462377131483,0.905846401198725
1751,-5.978820012164723,0.9794841458963743
1752,-6.1083199426117645,1.011159031649663
1753,-6.045063592025907,1.0924466153921069
1754,-6.179975924082144,1.029428570189122
1755,-6.094402342511736,0.9923932136935697
1756,-6.087150127222534,1.0024390277765478
1757,-6.126035978740491,1.0215170508445652
1758,-6.109125519645027,0.9875026587154385
1759,-6.109005899203705,1.0884313538024852
1760,-6.048492656645231,1.1043573330860317
1761,-6.037883645910365,1.040032822871711
1762,-6.107042365095168,1.1775406861972542
1763,-6.027898981322896,0.9360343516658169
1764,-6.115735140354713,1.2245685434302935
1765,-6.037673163177779,1.054300572181565
1766,-6.0542167930152795,0.929017390568711
1767,-6.141359123022159,1.0325735810324719
1768,-6.038218755172985,0.9880643013468418
1769,-6.136543645093727,1.1270196731895938
1770,-6.029800294936584,0.9381247002648465
1771,-6.143251197832155,1.0844717878691823
1772,-6.0759389986862375,1.0768796978467006
1773,-6.052540040416578,1.067030152775989
1774,-6.055491124515664,0.9152694230493517
1775,-6.1018871024977175,0.996164469738363
1776,-6.021066136394529,0.9941687414575352
1777,-6.074515749761318,1.0366747533804364
1778,-6.026989395567338,0.9935909316843868
1779,-6.051745427178422,1.0270854738034658
1780,-6.0071166972209324,1.034432356268076
1781,-6.044695203421151,1.0759885215477922
1782,-6.141178073111254,1.0725809179858923
1783,-6.028570851464936,1.1348200518173748
1784,-6.025343166394815,1.0671221735789647
1785,-6.114500493096944,0.96860614257994
1786,-6.000054524751764,0.9638740242181019
1787,-6.03153895604741,1.1271460666971491
1788,-6.075057690674908,0.965618021838378
1789,-6.069657608457468,0.9156461552479678
1790,-6.099001368337675,0.9106384163707326
1791,-6.089924912056943,0.9802125088002325
1792,-6.089672968335858,0.9284532109036564
1793,-6.070305746357529,1.2637195262740921
1794,-6.070705402825248,1.0898656368921293
1795,-6.121398786445265,0.8771823100060604
1796,-6.002085235279794,1.0231275411434109
1797,-6.081354566119505,1.0389045340389702
1798,-6.077872892035828,0.7575916461298748
1799,-6.055634071012525,1.013437480579795
1800,-6.131505529843128,0.9293051046125875
1801,-6.164668249198547,0.9024548329553347
1802,-6.104940857816022,0.9874296765216121
1803,-6.102550646250562,1.0066494591115387
1804,-6.0099114558448905,1.052211431425293
1805,-5.998200319990305,0.9763999396111953
1806,-6.073532185785214,0.9304166168381155
1807,-6.020325371025718,1.0750155021981254
1808,-6.040011973924046,0.9378008140509758
1809,-6.096439428740746,1.0437252337113727
1810,-5.974119613789259,0.9192902533087242
1811,-6.1094415439464,1.041079753168252
1812,-6.06373226077227,0.996108932556844
1813,-6.015519396041754,1.1563059716618875
1814,-6.112112329036586,0.9987513584591414
1815,-6.086115534285372,0.9097867782433686
1816,-6.1430708359508435,1.0441779439960768
1817,-6.063643420800115,0.937941585721087
1818,-6.115985229020449,1.0777896352478342
1819,-6.100932437257796,0.907322491717571
1820,-6.105944215008654,0.8819416151074462
1821,-6.017574794767368,0.9686953098665742
1822,-6.0364760630681715,1.1030917347962614
1823,-6.041855159923244,0.9218751553766882
1824,-6.093174219193127,0.9181036217351289
1825,-6.089632318377491,0.9432689206464979
1826,-6.137003693097301,0.9115853514206396
1827,-6.139699998291689,0.8756020550948997
1828,-6.103249187349252,0.959270179644742
1829,-6.102797335990288,1.1182970682487134
1830,-6.0054081420736045,0.8774661236807992
1831,-6.117090038337329,1.0396719778269181
1832,-6.106597965134022,1.1047577626242455
1833,-6.0913252680776955,0.9381407592565774
1834,-6.1386861331232465,1.0730324944447742
1835,-6.122135239116106,1.0569573495876212
1836,-6.081993323900754,0.9172820489271774
1837,-6.042214935234066,1.0618030415988156
1838,-6.103801325043853,1.0807843835324098
1839,-6.049799438999697,0.8565160661707047
1840,-6.12901210538914,1.04315759669103
1841,-6.014277162527739,0.9809150988703501
1842,-6.023628009480827,1.0085558559895524
1843,-6.038723817257192,0.889242315182852
1844,-6.067622139153062,0.9519100302525815
1845,-6.091306881824429,1.0926704988708886
1846,-6.083683632176932,1.1235912782749942
1847,-6.070460278253957,0.9704579497961355
1848,-6.053298876757139,1.0120099999313537
1849,-6.007231853806425,0.9909802370859269
1850,-6.008366647157138,1.0198833873838629
1851,-6.089505659113786,0.9596064091284406
1852,-6.078016266689932,1.1001956296822222
1853,-6.059551871332389,1.1689894157362415
1854,-6.020254812575884,1.0819460569493418
1855,-6.10447082227174,0.9583352322103704
1856,-6.093452477618643,0.9605436882008169
1857,-6.053561735398744,1.0569028892727406
1858,-6.063727384376527,1.2269077542268676
1859,-6.071934540601293,1.2051841671989432
1860,-6.075147965608922,1.0163559113654324
1861,-6.121142295836211,0.9977935922680579
1862,-6.11245379825158,1.0864643653005863
1863,-6.095230572170544,0.8637403087392671
1864,-6.116157259955781,1.0772232468038612
1865,-6.106794222105394,0.9051063691184688
1866,-6.090504644814948,0.9124483574032313
1867,-6.138961761827107,1.02068355360947
1868,-6.072609874980972,1.0108200071368283
1869,-6.053232996491077,1.103254360296489
1870,-6.105132771833542,0.925524559811554
1871,-6.146936658490196,0.8758952676416464
1872,-6.0986438836838746,0.9025110777589819
1873,-6.106310730726939,1.0457234283168502
1874,-6.101840732414969,1.0694487246021416
1875,-6.025869002126096,1.005791465041935
1876,-6.099254819214517,1.0443797579262368
1877,-6.137157003286975,1.0104328101501887
1878,-6.087685236687841,0.9500298407043194
1879,-6.029188112137654,0.9611374914934593
1880,-6.109537786179485,1.0880988910695633
1881,-6.0879710693954925,1.0031469321440922
1882,-6.12731355364446,1.004353830867025
1883,-6.041520472405962,0.8755537757879375
1884,-6.091275396236943,0.9730990419982527
1885,-6.046366226789901,0.9870088352215839
1886,-6.069583752287366,0.8684679766733033
1887,-6.038110191643092,1.045772246914053
1888,-6.0497146814256855,1.187839147202593
1889,-6.0861364086678265,1.1507759189714704
1890,-6.071528009457478,1.0244616965607336
1891,-6.061361474829221,1.0431945290459312
1892,-6.211687842975442,0.9134389447921634
1893,-6.033543624239109,1.0099717902014929
1894,-6.054271007724991,0.9870291753803996
1895,-6.218149081543487,0.886556274375329
1896,-6.027635167984629,1.0136392816947186
1897,-6.0736511571222325,0.9769375968587499
1898,-6.024014413230169,1.0047715790919767
1899,-6.05270856403289,1.118775975681456
1900,-6.067289689854568,1.3630728744676617
1901,-6.110749970762599,0.9157277105532198
1902,-6.050629343803233,0.9942784385858909
1903,-6.1138342116776645,0.952255382603372
1904,-6.129365305783088,1.1387164945493422
1905,-6.099027758872756,0.9662061115996389
1906,-6.020609830858489,1.044805198694952
1907,-6.114829177659543,1.0303227514529316
1908,-6.0621540813908865,0.9208857794775194
1909,-6.104768880119527,0.9885969763303165
1910,-6.07649922978185,0.9670182325940586
1911,-6.038781770739652,0.9098522970699165
1912,-6.035820035897259,1.0148944210916555
1913,-6.125208999908587,1.0546319131760598
1914,-6.071631200369467,1.059907245751542
1915,-6.097134528229713,0.9080218439839295
1916,-6.038061415810421,1.0444020951850042
1917,-6.110836033796273,1.0575433719067369
1918,-6.0719303563294895,1.008467908561296
1919,-6.036688428724609,1.0559305999602389
1920,-6.089883606692686,0.9608407247698576
1921,-6.139538369937194,0.984372423450128
1922,-6.019440283583577,1.1362746850610657
1923,-6.16210708883421,1.041774774493744
