,theta1,theta2,theta3,theta4
0,0.5975180764485643,103.03549187891872,-6.036484513669964,0.8904835147419311
1,0.9513039785571388,100.03735550147688,-6.066308310276956,1.1303021377779556
2,-2.912026485706068,100.11773951278072,-6.03907195984733,0.9651914011225884
3,1.3592062219552032,98.36358242520144,-6.0658988314189335,0.9566603007879189
4,0.8605385266389899,101.58651460131895,-6.087146800712911,1.022416454168018
5,0.8703527981975893,100.69789061957441,-6.159395313061095,0.905093032293189
6,-2.168848953440376,99.23365250589275,-6.101316343162581,1.0879421121263382
7,1.0056884314229915,99.16754217487593,-6.098375667133639,1.0133293575095943
8,0.001790103055776374,97.89743647925464,-6.121142543965458,1.0781029493617307
9,-0.7691446344112508,98.85927864244087,-6.1036782024431835,0.8472712853263304
10,0.22677624359972556,99.49672022655047,-6.069809740727702,1.0010920460754007
11,0.7205565473061344,102.22425026034867,-6.076385612885977,1.1435234586518046
12,-0.4291774555953937,98.09377476873244,-6.064972589532186,0.9303274130736104
13,0.7134242092361441,101.24608532328718,-6.056215534779567,0.9959789191521912
14,1.4317989098843187,100.55269037682758,-6.067544224074481,0.9773562972359915
15,1.006133483062242,99.77954197063428,-6.051508452077815,0.944307402588987
16,0.9025809108537638,100.17930993432078,-6.061234279510087,0.9794355897005841
17,0.07086759051037538,100.13769758622152,-6.102524807762523,1.0768616243455196
18,-0.6890299154425361,98.4493266328528,-6.093621612789024,0.9517841274920508
19,2.4645775158323655,101.55441175162743,-6.087311049299481,1.0101010652352016
20,-0.566446641287526,100.44615250373528,-6.063393078812188,0.9819656721687303
21,-0.2719815805158651,101.17440168901817,-6.122873298752616,0.9581579974246976
22,0.22371477340506465,99.97719462163312,-6.088133445759141,1.0122863070822266
23,1.2679911301090256,100.95148784484392,-6.017519189020617,1.0634105510181593
24,0.08162297084722162,101.58286053955787,-6.0604644526532665,1.0826590252371018
25,-0.550440860545032,100.07587200355195,-6.092556599112977,0.9975611952854818
26,-1.226871371806248,98.707715780243,-6.07829443361089,1.0290834163819222
27,-0.05904325797451457,101.01716806725183,-6.043304364578997,1.0574187090606941
28,-0.3471815831316623,99.70657568171482,-6.089652810463852,1.104562924389241
29,0.5031428970873842,104.66055083636843,-6.121154564711522,1.0748511922112516
30,0.21835145569482464,100.26747366629222,-6.109079878547094,0.9077184589123284
31,-0.5461062056932757,99.21627430547109,-6.09310298263676,0.9805053872562505
32,-1.106039170126694,102.21815906713132,-6.055765492067674,1.1065603282752248
33,0.41029970407453187,101.44615967841563,-6.074849628413246,0.9794172971873324
34,-1.06603770469468,103.19055423221333,-6.183778373772037,1.0222262236693065
35,1.160131482938848,100.53491119366278,-6.041021086499461,1.1863488277592007
36,0.9986985296135631,99.14873800092862,-6.068018608813553,0.9290035818200509
37,-0.5472467806909226,100.28130367634233,-6.073445664318222,0.9871430968810632
38,0.20697374610111804,101.06837460363279,-6.076046954039179,1.2239833146307966
39,0.9745847004067255,100.51587146167543,-6.084516074042882,1.0833948858469709
40,0.5915081970792225,102.51913286081682,-6.141142126950809,1.00975051105149
41,-0.7234216828999083,101.99556478418353,-6.061761899244103,1.0914462200494943
42,-0.46194890509234526,100.96501052746478,-6.048518807248669,1.085047566842555
43,-0.07328145316110052,98.79262039788354,-6.035186585755434,1.154900216004408
44,0.31585945464672993,97.9188181550056,-6.021867760894879,1.1158876603714234
45,1.0454214969372797,101.79761001276133,-6.157174829699752,1.0146692260708188
46,1.9637292197465235,99.36304351856121,-6.046544966111836,1.163522581841964
47,-0.14372717171442087,98.75767504563234,-6.053363001799811,0.9360110263410469
48,-0.4357773718555243,99.64270280384366,-6.118188360067112,1.0109098537642367
49,-0.60771624851224,101.20191577495733,-6.0739915166462435,0.9077261298214596
50,0.7384424803020359,101.3335150087752,-6.080097593986065,1.1763713447777615
51,-0.07436924210908402,100.17303331123452,-6.066296000663168,1.0622243482026748
52,0.6519862455562275,100.6634113616567,-6.035377746597877,0.9620208667098512
53,-0.9458844899828761,101.20038217107239,-6.054895733960573,1.028217125261348
54,-0.17011060604585462,101.56918590220236,-6.131576641901367,1.1425910175531153
55,0.9292179544280033,99.40040814399558,-6.066951201413065,1.0902462616682154
56,1.4852873715956862,100.51637244461152,-6.04797303255792,0.8887245096731137
57,-0.7510738777377267,98.28806187390668,-6.048363033370931,1.0054083891137624
58,-1.4373793512603459,100.23073264820515,-6.064881844392979,0.9760122442860047
59,-1.0344146381915817,99.16922137409446,-6.048509261102066,1.1046970136919725
60,-1.6736031781908116,102.59581389505128,-6.092003835870801,0.9988839950968106
61,-0.5259287483845124,99.71886615914315,-6.040705451330364,0.877956673382775
62,0.107569528554077,98.00760171533906,-6.120603532186712,0.9022830952939773
63,0.03988735310398076,101.5927835531698,-6.069360653604139,0.9329799391403374
64,-2.667810777903416,101.24749931793967,-6.0322193033142595,0.9182339609409553
65,-0.17324842371443488,99.71296360972947,-6.091578181087243,1.074497722664888
66,-0.7157798136829672,99.48695166305153,-6.037139825206356,0.8472844261486892
67,0.2509010589304746,100.2412413416438,-6.056022390175308,1.00050639277968
68,-0.6838137155157946,100.28097629171786,-6.13637228786626,0.8904369115475068
69,1.6899525731346285,100.01114924437694,-6.071926828039501,0.9940148995549501
70,-0.2508070309251449,101.1773990658818,-6.105499008852288,0.9893560218009712
71,1.798407950621427,100.49449977198765,-6.063303176204172,1.0523154930293732
72,0.23266262129492737,98.86482614608505,-6.118607064498731,0.9506910907779265
73,-0.743776612027014,97.72518119851568,-6.047252342480343,1.0222553116819482
74,0.17966261961300342,99.1556646995647,-6.0601380749475835,1.0716976067857413
75,1.197112998824986,103.89376811407952,-6.059566363516702,0.9368761038535796
76,0.7667417615385467,100.4139370330089,-6.070302126033541,1.072928462499485
77,0.2900447900129818,99.15685229586413,-6.081891909747193,0.9208964124849196
78,2.21087667746318,99.89125635311268,-6.116325546861151,0.9741114593917835
79,-0.6787415300227533,99.88827612004529,-6.112075225590647,0.9845800840635892
80,-0.480235431329174,100.8389241470805,-6.102233765911492,0.8900789678353475
81,2.1158446811426725,100.99956615397402,-6.092964098924229,0.9891995904754148
82,-1.827079098792877,99.88297667821635,-6.079856749373869,1.0543818508709637
83,-0.024012409823386965,98.84803112022007,-6.060356711678696,1.0437662386426998
84,0.7118707153921038,101.4539904861221,-6.07946827225042,0.9851462706517197
85,-1.1218522838664293,100.21118161513088,-5.9922870637332935,0.8578990587149804
86,0.2883383773379029,98.9440906919582,-6.0846997303778965,0.9395906254906147
87,1.7251499830555288,101.32729275615144,-6.027214825414772,1.007656835646399
88,-0.1353555002002395,99.89664300861074,-6.075574372093283,1.0144197022723287
89,-0.05857643157338017,101.57191958493044,-6.066476566313128,0.9336088935543847
90,-0.9089736554033986,98.18490804418947,-6.068496195017365,1.0376501803119367
91,1.590867995761095,99.28259277206135,-6.053544386119303,1.0167945741363438
92,-2.1824099018990712,99.07169254555566,-6.0173094118142965,1.0176262364358128
93,0.17158009900985374,100.16815900045354,-6.112368744719607,1.0645024823251186
94,0.0771287891936927,98.97412829367323,-6.074011003953549,1.0838653159691287
95,-0.09089242398405158,100.85191899150034,-6.028129716002824,1.0563901415217156
96,0.6214584343160202,100.58832835620063,-6.118349218862251,1.041301124839664
97,0.9697870127368047,99.14504633424642,-6.0543599869807005,0.8508600091449877
98,-0.25394574391489505,100.05784708059697,-6.09389001291185,0.9409583849654094
99,-1.0366959216934006,100.18367799461072,-6.101427792323253,1.0181679273246431
100,0.4833867015314135,100.60588349952269,-6.091466769025462,0.9609505365657278
101,-0.629293651122043,100.60867183911235,-6.105860546469683,0.89662001889276
102,0.4586162297035495,99.83869248441471,-6.120019547343509,0.9436812201286295
103,-0.3937495427048457,99.12851097889374,-6.083915985023341,0.9577754188658035
104,-0.38414136592803855,102.26876797795421,-6.062962516254395,0.9139724282106997
105,-1.7127571318566932,98.17191510060205,-6.112352198748366,0.9824423072074208
106,0.5890942365228514,98.73815311316784,-6.071880428464379,1.0281513896459171
107,-0.22257600795472798,102.490182153899,-6.113332966483168,1.037304264699373
108,-0.5524078408778967,99.60337155222926,-6.089110342950456,0.8703658153606801
109,-1.128544161850605,100.73880631182915,-5.995332283664849,1.016325712168311
110,0.5606735669095984,100.49936663462682,-6.069918041084152,0.9064556171887392
111,0.7584229658511777,99.49331291602986,-6.112495352187809,0.9769433980575588
112,0.6671813000617973,99.50739786821899,-6.148875203489564,0.9806554981769761
113,-1.9856537908648062,99.36460170795343,-6.056507371601732,1.0436144060242438
114,-0.2214909524688484,98.95605071034839,-6.1070931737568195,0.9945644970554443
115,-1.3479172204759777,99.68496921964685,-6.063039266032591,0.9443533759254952
116,0.9878864773161139,101.03508254195198,-6.092006624646168,1.0323849430698797
117,0.35106278056822193,97.59730741477979,-6.046561485753612,1.0701524485305554
118,-0.828804913751027,100.42908706048387,-6.159168825635825,0.997554471105262
119,0.29745100298242244,98.71788011644968,-6.078543791136833,1.1040563424598533
120,0.06014724312694027,99.02610240035362,-6.089657804277777,1.0855681321502482
121,2.0307525422125665,101.45273046778217,-6.029006719963719,1.0385534767951528
122,0.5870026466362923,99.9859609740342,-6.077043247406184,0.8827872419148495
123,0.8743762344721682,100.6518198748282,-6.091516991409743,0.977591195854751
124,0.6535374268046522,100.26481722660418,-6.0522364303418135,0.8862417306147187
125,-1.8821831377526719,100.34935997632499,-6.082883441106685,0.9799665560366254
126,0.14755420918113904,98.86170285676467,-6.055008671041995,0.9706602448490935
127,-1.6298428422542126,98.59694892852768,-6.101753904765627,1.0482864768531854
128,-0.7152111106637755,99.50552035536869,-6.153354606321597,1.0104728638644724
129,0.33107433422964755,99.2375941527948,-6.07585106234163,1.0786313020740623
130,1.6139759229355952,98.53704541030397,-6.080934426727818,1.098115628077356
131,-1.4341055187386982,101.0662796710727,-6.09184082661273,0.9766911933046095
132,-1.0594161577648984,100.7782628121818,-6.080978756721296,1.286721861014943
133,-0.5089296389489252,100.19383406796406,-6.039506226066391,1.0138742437476962
134,0.9166733820803241,99.02322921698791,-6.076329966229331,0.9413020121712881
135,-0.4052519796032063,99.6723512103526,-6.10027567785232,0.9961867938397413
