,theta3,theta4
1194,-6.0579160956314215,1.0493137821539076
1195,-6.08619061595966,0.9457974798175331
1196,-6.069890092521121,0.9557860390767245
1197,-6.048427858474665,1.0187958756118978
1198,-6.046358294723075,1.0122019384435448
1199,-6.033867363012293,0.9996195865627437
1200,-6.043391932964723,0.9928346626036993
1201,-6.055958829274701,0.9701618491039007
1202,-6.0453043522567675,1.0382332633871545
1203,-6.045726810296589,1.0070295562989873
1204,-6.065017065042666,1.0885550380483198
1205,-6.083777761656017,1.005390436787513
1206,-6.07647701931587,0.9764684907751952
1207,-6.040779505642163,0.9959474085918333
1208,-6.09645061658441,1.0474683436795806
1209,-6.046911649788337,0.9587679774899583
1210,-6.05942786246471,0.9400079039958273
1211,-6.056585969805689,1.0210312070068497
1212,-6.093907871220399,0.9881667852391427
1213,-6.106168754257034,0.9432461196073104
1214,-6.089322404677126,1.04030778285932
1215,-6.057846223445653,1.016335306760097
1216,-6.0758322340531405,0.9975110419967946
1217,-6.047296855659898,0.9671369616767871
1218,-6.0872080332375615,1.0369861032048613
1219,-6.079340513214732,0.9462457694834252
1220,-6.093901596161975,1.0960066641045796
1221,-6.093254534654431,1.0368660342358307
1222,-6.087750032281183,0.9765538258135887
1223,-6.077415168559856,0.9853832144303867
1224,-6.072251593109685,0.9047573299449667
1225,-6.062338183544243,1.0327787318574215
1226,-6.081991455862269,1.0014578599183734
1227,-6.110952852291301,0.9301026034668065
1228,-6.058732721215971,0.993941938886276
1229,-6.040752742983592,0.9695308282907518
1230,-6.090037263140831,1.031207960861486
1231,-6.085608986404596,1.035085160733422
1232,-6.051759818283248,1.0268005477993682
1233,-6.088517671083744,0.9688866467715711
1234,-6.093578528841478,1.009285239962239
1235,-6.0887353154035395,1.0065089476324072
1236,-6.060447466476859,1.029564320057994
1237,-6.09781816483254,1.0033736273781388
1238,-6.095174694207551,0.9465041757117938
1239,-6.080766318456525,0.93143423367539
1240,-6.05095770734351,0.9952533640862609
1241,-6.065553521507704,0.9505702704657021
1242,-6.051705158877628,0.9766728712136553
1243,-6.080851048232581,0.9533479439417789
1244,-6.078633927640453,1.0308580673328742
1245,-6.024611415250019,1.1011007717587091
1246,-6.072514015493348,1.0993428324002203
1247,-6.076524075188301,1.061717484448857
1248,-6.108882396587171,1.0096844043761433
1249,-6.067630430166663,0.9919372809245648
1250,-6.057656836007765,0.9926596326376763
1251,-6.08174229859756,0.9880716782524254
1252,-6.1270580536062145,0.9823279819408872
1253,-6.049618709957995,0.9904835308990809
1254,-6.0374517783031365,0.9840151910167141
1255,-6.0699076154420295,0.972926208734176
1256,-6.10819347549577,0.9604381155032539
1257,-6.079280824460821,0.9626475205857706
1258,-6.102957814404054,1.0098645165439397
1259,-6.0848065975997425,1.0447286612792692
1260,-6.0932425238347285,0.9744759624232833
1261,-6.039536755382621,1.0146596335394733
1262,-6.098101144226738,0.909274590351694
1263,-6.1060775776979925,0.9789009090567702
1264,-6.0931214635241995,1.0534680716440243
1265,-6.0112971858915625,1.0590964471377329
1266,-6.082567044334485,0.9391316442310814
1267,-6.067442842484723,1.0396126304915883
1268,-6.093858900772562,0.995318190524873
1269,-6.106003293282693,0.945125733508512
1270,-6.051263216488596,1.088368486215511
1271,-6.054917910352517,1.0371813663419405
1272,-6.076841632963451,1.0257035586584915
1273,-6.06897198854467,1.0088978365461925
1274,-6.053997193501726,1.0040410750143876
1275,-6.108735887069461,1.0170989936323818
1276,-6.108624069317785,1.0234701116097862
1277,-6.060028817289263,0.9947722963125182
1278,-6.102565634090725,1.0350080453843509
1279,-6.068279822452601,1.0400226286869192
1280,-6.047327722591069,1.0101815505340004
1281,-6.051596687985232,1.008465162923713
1282,-6.036829494807325,0.8799265083138894
1283,-6.090524049168148,1.0049071581297369
1284,-6.11423853763123,0.9829952390811937
1285,-6.101972055208755,0.9678763998808287
1286,-6.087721113507216,0.9845527018125998
1287,-6.152653107942094,0.918722574605567
1288,-6.09297703579623,0.9228690300080014
1289,-6.02837235247126,1.0030234940263454
1290,-6.08251835398601,0.9898349702867203
1291,-6.071019718187143,0.9864642040714048
1292,-6.031430110602387,0.9638015035038823
1293,-6.0482146591169315,1.0048294855565514
1294,-6.080372899867278,0.9775951187876692
1295,-6.101141919954851,0.9745073537895707
1296,-6.112330811215335,0.9636143495973303
1297,-6.07769679641145,0.9706213190750089
1298,-6.1250789111209984,0.9132402535416245
1299,-6.054788215375556,0.9655985041392281
1300,-6.072058658705187,0.9959631095762399
1301,-6.100374124156753,0.9540054072435729
1302,-6.082347733559872,0.9725441313990288
1303,-6.072541581455978,1.0761058867573592
1304,-6.084889461624001,0.9683922338359018
1305,-6.058839187137533,1.0268694794266107
1306,-6.101540873126754,1.0113535274518843
1307,-6.068002179206243,1.0052758558351593
1308,-6.093871767651379,0.9853482167369326
1309,-6.101859330449963,0.9977320133998363
1310,-6.119511693247201,0.9919207753116476
1311,-6.052684461259892,1.0427624986664803
1312,-6.0421525892060926,0.9311444801715351
1313,-6.0798674007820095,1.0051072641693386
1314,-6.078193864751413,0.9837318785578115
1315,-6.0647278016991715,1.1770761405498422
1316,-6.106303747693043,1.0442184690571865
1317,-6.079946377767877,0.9576947266979396
1318,-6.0735328709127945,0.9937004719375501
1319,-6.113113871525253,1.041819076108182
1320,-6.077635017300686,1.002922734788936
1321,-6.116793232973137,0.9906137683841868
1322,-6.037072252782682,0.9972415387624042
1323,-6.076324936633436,0.9963556634928898
1324,-6.098868596992229,1.0692745281745126
1325,-6.1051948792508535,1.0147033387024562
1326,-6.090540200816751,1.084590138544168
1327,-6.062183828710567,0.9703843093661839
1328,-6.082906042860719,0.9230079202720748
1329,-6.114146735574494,1.0447040518572208
1330,-6.06016323089956,1.0258609866393156
1331,-6.067781628608121,0.9534215047969399
1332,-6.10215344832946,0.9598147247561439
1333,-6.077196977083895,0.9944054168434409
1334,-6.116735371756168,0.961034778805614
1335,-6.0866874430020355,1.0150659756898277
1336,-6.062757337748935,1.0607799062931615
1337,-6.048288797111402,0.9777356481417573
1338,-6.036240829168371,0.9585224192852779
1339,-6.075120462630842,1.0276319697810448
1340,-6.062431712514873,0.9346668309389123
1341,-6.084408991486584,0.947280404288259
1342,-6.088282934163573,0.9417377872812555
1343,-6.0766268000834645,1.0628549312427904
1344,-6.060913864674672,0.9549862849384779
1345,-6.1142501476292495,1.0393477499921606
1346,-6.081802263669793,0.95076737955339
1347,-6.118711810534737,0.9925667927956275
1348,-6.082365640529414,1.0173657986761069
1349,-6.073523134680663,0.9149919244682868
1350,-6.06090583145128,0.9889928922515723
1351,-6.090250126503592,0.9929998215036762
1352,-6.107342776456574,1.0367521314404313
1353,-6.0797111691939865,1.027146130523265
1354,-6.10699666936336,1.0485193641170445
1355,-6.084136708571104,1.0241304429988936
1356,-6.087704430634163,1.09128632927977
1357,-6.082783022390592,0.9860315786322436
1358,-6.092997052228008,1.043790947871423
1359,-6.0606276322187576,1.0107353671086334
1360,-6.0868979797299225,0.990143073279603
1361,-6.06687702715312,0.9567426658759794
1362,-6.076318599494269,1.0821241289214225
1363,-6.072012386711563,0.981479777813095
1364,-6.086245603154373,0.9911013547157217
1365,-6.083979760749256,0.9767542932128647
1366,-6.057373232294628,0.9866710157598362
1367,-6.068939726480704,0.9575259158869661
1368,-6.073764768043754,0.9714221047984298
1369,-6.095161197908639,0.9906585041895333
1370,-6.080921533543691,0.9645862720039933
1371,-6.088425803518245,1.0341035673745518
1372,-6.063278254870495,1.0263494715047188
1373,-6.088492563485993,1.0729021327246246
1374,-6.088750818360244,0.9299923935117819
1375,-6.0899060028709044,1.100054441094652
1376,-6.057720200993993,1.0511805365217899
1377,-6.080015897885976,0.9890993964263303
1378,-6.072923109858963,1.0163215655006201
1379,-6.071019801109379,0.934400475357041
1380,-6.049622866650798,1.0384213539951959
1381,-6.078534287875849,1.0297344500199275
1382,-6.039566963297206,1.1081003286734241
1383,-6.08564282992893,1.0240477938549748
1384,-6.027490061822004,1.0260680965283566
1385,-6.0604465522848665,1.0357809644870901
1386,-6.073999036026566,0.9533672158932968
1387,-6.064092964582245,1.0389132237309342
1388,-6.05947513293178,1.0102192294163708
1389,-6.069530256009769,0.9342322525969822
1390,-6.051600973057764,0.9970949948963329
1391,-6.086551501200629,0.9217359720267863
1392,-6.129211735710749,0.968970437604687
1393,-6.076843064152537,0.9967929506316989
1394,-6.072736666633264,0.925685732212772
1395,-6.048529019239798,1.0889581717146841
1396,-6.078619328486048,0.9187369731197472
1397,-6.089315323408501,0.9945018503033185
1398,-6.070193005597707,0.9493124754552694
1399,-6.106371986362472,1.089617768624597
1400,-6.058275673864314,1.0005920756609628
1401,-6.10636159223185,0.9840623063962576
1402,-6.084496368895564,1.0204534512480143
1403,-6.08411188840848,1.043236178604277
1404,-6.089240193551619,1.1176498980649443
1405,-6.058673548375424,0.9280505503597815
1406,-6.064990752538452,0.9877541144292208
1407,-6.089527406078666,1.060705612070656
1408,-6.090689313540324,1.0208671589805596
1409,-6.063665738073943,0.989380560379643
1410,-6.076572049841572,1.1463687772486955
1411,-6.089302807548342,0.9444592836111418
1412,-6.090276059714258,1.0451823103966833
1413,-6.116584076492555,1.1034435451345583
1414,-6.080536622567786,0.9590282702002845
1415,-6.083122639823439,1.0090324321583788
1416,-6.077463303753091,1.002654469517909
1417,-6.10191221717419,1.0265285154331782
1418,-6.0873247090437514,1.0381251418553634
1419,-6.116704627777715,0.9479290629081445
1420,-6.008446638415351,0.9663175022880066
1421,-6.07748016189744,1.0173738492892863
1422,-6.090827225346984,0.9685862271373097
1423,-6.076878108367029,0.98311877538824
1424,-6.072854135643073,1.0863118258721312
1425,-6.0799066390554835,1.005565778317013
1426,-6.062886233394152,0.9891100627930377
1427,-6.09788943957774,0.9954100485575995
1428,-6.055534245630295,0.9851536441407214
1429,-6.0695649249367785,1.0290104403360472
1430,-6.080613956146045,1.080623770202186
1431,-6.079781345569347,0.917746134473513
1432,-6.067999964798572,1.114648447116407
1433,-6.042504707222238,1.0650998562390452
1434,-6.1265160426124785,0.9274935296190367
1435,-6.04403835040292,1.032895927166507
1436,-6.0518088642624495,1.007366194019702
1437,-6.085949462698825,0.9330074727569726
1438,-6.0626668792962235,0.9921840429946835
1439,-6.0421664873261784,0.9874449665710068
1440,-6.0911734849381,1.0371462713522337
1441,-6.069414979757719,1.0208297138565798
1442,-6.067114089307521,0.9242860738125881
1443,-6.041276418364605,1.0423059726497756
1444,-6.086106825231491,1.0272183660427843
1445,-6.056126751233589,1.0233618420910544
1446,-6.108557108106506,0.9878533496890379
1447,-6.103007343315266,1.019860714534203
1448,-6.051643160517041,1.0273451076107265
1449,-6.014795442448262,0.969690017568193
1450,-6.0507532894082,1.0184054725296625
1451,-6.08241823941746,1.0045498598551663
1452,-6.040765070175481,1.0105531539087018
1453,-6.075477045910731,1.0192686905406128
1454,-6.095313070991513,0.9644709835729458
1455,-6.06030542279869,0.9117517111117691
1456,-6.031465788229316,1.0253354548430287
1457,-6.0704638682500445,1.0707594408593195
1458,-6.091889363989364,1.0481178940639162
1459,-6.051173003086672,0.960351986620307
1460,-6.090381419155777,0.9955196483747399
1461,-6.092596620645675,1.0321082501184562
1462,-6.088587262547542,1.1245078226635619
1463,-6.048899888425822,0.9190012474014987
1464,-6.099298855276871,1.027393565606368
1465,-6.090134389178766,1.0395008030338433
1466,-6.120705588800578,1.0522127879266385
1467,-6.058137618092437,1.0359196308814527
1468,-6.117102105382964,0.9790559834098634
1469,-6.056720073511323,0.9780419773942467
1470,-6.061815914621136,0.9603513009441893
1471,-6.119684619195344,1.0356920169687724
1472,-6.042933775267369,1.1442996015885714
1473,-6.087345941402084,0.9464246500140779
1474,-6.044443085235718,0.9658262007746279
1475,-6.098083874030144,0.9625446426199593
1476,-6.048922545777017,0.9421465929056293
1477,-6.047721164705595,0.9783698811492274
1478,-6.082492767309714,0.9770475046590502
1479,-6.110363445250323,1.0357551641218383
1480,-6.106416361598299,0.998793620398787
1481,-5.997970922295478,1.0820566276789139
1482,-6.047996345328117,1.0092998272085179
1483,-6.073514875609978,0.9856348409727943
1484,-6.083511901570923,1.027177287894341
1485,-6.051209291668084,1.0210022805538062
1486,-6.100443634981581,0.9429480747429597
1487,-6.073683986784589,1.0233468023655063
1488,-6.099394340228222,1.0237070836310924
1489,-6.078132214324327,1.047115149732221
1490,-6.099953967149274,1.0119338847408286
1491,-6.049979240898925,1.0193183752959727
1492,-6.0648092061402314,0.9490401569401664
1493,-6.070811082052732,0.9851466495323951
1494,-6.052004855522349,1.0858342517115633
1495,-6.069385568902061,0.9474062526457352
1496,-6.0556898819247955,1.0336469665186065
1497,-6.072197954534468,0.9825663808902683
1498,-6.047170149966026,1.0268513399532202
1499,-6.068821185721578,0.9811967390647368
1500,-6.093713796437268,1.143112132121039
1501,-6.074174685211018,1.0619812936129307
1502,-6.094549560450895,0.9690810521709905
1503,-6.056494514033116,1.0872025044557316
1504,-6.0752725778953955,1.0179066228852411
1505,-6.069619499119438,1.025157466779827
1506,-6.029805732362891,1.0750794048820134
1507,-6.094816077075882,0.9602062737686146
1508,-6.099530255418527,0.9819720501394981
1509,-6.057151256541336,0.9821106330654039
1510,-6.085105295560396,0.949804432658314
1511,-6.0768606137295915,1.0906382397277061
1512,-6.069270432215024,1.136306528168812
1513,-6.030470202617954,1.0763252560106369
1514,-6.047921475508577,0.9622510287254891
1515,-6.067465678327043,1.0629285203104113
1516,-6.051932048071011,0.9421938972482264
1517,-6.061017226703091,1.040534145461602
1518,-6.080322441252009,1.0293144999988801
1519,-6.075655638576421,1.055112616098958
1520,-6.081984426982103,0.8969919879995893
1521,-6.100486457105039,0.9543232549869584
1522,-6.035835254521291,0.9689204567506023
1523,-6.077093900945453,1.02058733712541
1524,-6.097373791434564,0.9445089171475192
1525,-6.074273846417199,1.015787556205559
1526,-6.080447051198474,0.9753966946077509
1527,-6.079715581893741,1.018513591552456
1528,-6.06443416111733,1.037100234714091
1529,-6.0683745752497655,1.0289678439059267
1530,-6.078210737431123,0.9678252228893086
1531,-6.024553809803389,0.9480569349163133
1532,-6.06425143698815,1.0072034033504496
1533,-6.049204907283316,0.9624256553691944
1534,-6.0311105890962455,0.9803861918969431
1535,-6.040090549453807,0.9579555568905226
1536,-6.105926719177654,0.8667740234476189
1537,-6.0586861931011216,0.976661557442723
1538,-6.080591562542308,0.9952267210059624
1539,-6.085637558563325,1.0570522766152473
1540,-6.065837820148681,0.9785163648773105
1541,-6.0877701197030625,1.035880206024276
1542,-6.113994220081317,1.0132908102093532
1543,-6.0768444433266025,1.1460979825237656
1544,-6.046960280346376,0.9667562855683554
1545,-6.079670697910927,1.0931952702357894
1546,-6.031599197087724,0.9348782225826442
1547,-6.09098957964516,0.99296073956055
1548,-6.072392327262304,0.9611162184438485
1549,-6.041092005309016,1.0515040387330887
1550,-6.055995398812361,0.9183756114819376
1551,-6.041063969333939,1.0020725966663306
1552,-6.094107595878771,0.994197026053092
1553,-6.085675449667513,0.9587188110672833
1554,-6.051317770133,1.011077882675174
1555,-6.087377637910124,0.9415813884284874
1556,-6.092941141734313,1.0486932497354289
1557,-6.102061169618001,0.9192534038772935
1558,-6.077137537058572,1.0069955493640785
1559,-6.071278008583539,1.029415522861204
1560,-6.068658616467767,1.0534798066012963
1561,-6.105009584966154,1.0990219979820552
1562,-6.07681370904327,1.0580876163323505
1563,-6.09197681171893,1.0304823305742368
1564,-6.0678633665556845,1.0968169040152678
1565,-6.098163949699008,1.0359368470591328
1566,-6.088140883367494,0.9391703998183671
1567,-6.117914091316092,1.0064387880511545
1568,-6.100307249944603,1.0145649576084028
1569,-6.061497611961737,0.9688621408952951
1570,-6.068413095121862,1.03003513593387
1571,-6.1305260041861,0.880180589584809
1572,-6.112838045167977,1.1226513039496395
1573,-6.09791168793493,1.0274823896927245
1574,-6.096071401584828,0.9858532660682029
1575,-6.115223042594563,0.9636697845523726
1576,-6.104263813973993,0.9793573421931234
1577,-6.066316742932378,0.9511710683819885
1578,-6.1076723879174795,1.0685069457734047
1579,-6.04583545445785,1.0123148684740078
1580,-6.0804396876848115,1.0449533919558505
1581,-6.083581605129657,0.9889743619573906
1582,-6.0486583960071565,1.0781691666067796
1583,-6.069122964585186,1.000827038948987
1584,-6.069763410856516,0.995596843280316
1585,-6.101562330728531,0.9710124153193213
1586,-6.1143576077289445,0.9591294542935126
1587,-6.0903231240622695,1.0776421869372075
1588,-6.070006319933117,0.9580576144072179
1589,-6.123912778721314,0.9671987096153373
1590,-6.076313210557942,0.9554049101757188
1591,-6.07244363993838,1.023928863423573
1592,-6.076445358896539,0.9951478154631886
1593,-6.084548917049289,1.0297988468171435
1594,-6.072621171628184,0.9125645989387923
1595,-6.155492721994625,1.0009457178387942
1596,-6.08278329142924,1.0093532552584965
1597,-6.116775613708201,1.1086381202883657
1598,-6.113120217183719,1.0427569623276445
1599,-6.115364455662636,0.9954644149678716
1600,-6.047019197076263,0.9914006314229848
1601,-6.091850355240699,1.054981810644863
1602,-6.02489023008535,0.9431744567835609
1603,-6.076659824299079,1.0131995932799918
1604,-6.07927631473949,0.9428373976181849
1605,-6.091720236481687,0.9554134116594849
1606,-6.093926991085733,1.0965738831352732
1607,-6.102833314808693,0.9544555421035164
1608,-6.025798025114807,0.96842666704867
1609,-6.069350372785913,0.9446618914480294
1610,-6.059984937447434,1.0076064671154679
1611,-6.07912778100595,1.014798750262004
1612,-6.05391978229929,0.9587546678540287
1613,-6.058201785115035,0.9923545694592139
1614,-6.133812918543818,1.00852143642066
1615,-6.070010498260305,0.941345897118796
1616,-6.092384732977917,0.9509472010035819
1617,-6.054331733522647,0.9767177473583208
1618,-6.0528375806369725,1.0582586312102407
1619,-6.0321460535252625,1.0972652017235023
1620,-6.057712867153299,0.9837590019845174
1621,-6.084848213703139,1.005118952445209
1622,-6.052661572364957,1.0474964140134795
1623,-6.082903726733087,1.0155739638431127
1624,-6.064820243178049,0.9434194601029595
1625,-6.104949958504443,1.064754527152561
1626,-6.07316935120788,1.0240860115135983
1627,-6.106295867059894,0.9793795012338978
1628,-6.056174603275787,0.997593047312755
1629,-6.064952698308948,0.9837906044465382
1630,-6.038701584078964,1.0880670264216634
1631,-6.091641123413314,0.9050287279292752
1632,-6.103974053888767,0.9500463364769153
1633,-6.103467342195425,0.9804413929344441
1634,-6.057921645418201,0.9869829234072649
1635,-6.067051206816614,0.9580135068442345
1636,-6.063981824321865,1.0479233898218816
1637,-6.091712577808921,1.0126040595866281
1638,-6.09201675740094,0.9780364744278037
1639,-6.103537511984034,0.9135150096388115
1640,-6.110358228918018,0.9622935362663609
1641,-6.050692934243609,1.0091107003474862
1642,-6.051424686743667,0.995097439335736
1643,-6.107547162549994,1.0233097925914294
1644,-6.074803657942171,1.0092228038430546
1645,-6.153857845270372,0.9681902180773758
1646,-6.108136002657444,0.9706135185606801
1647,-6.0522778836203575,0.9824917228620298
1648,-6.1018701491142515,0.9816445554664956
1649,-6.0885039732734265,1.0022525857000097
1650,-6.07713600053752,1.0421936509868754
1651,-6.12707751350018,1.0627273128508248
1652,-6.0939602493493314,1.0379311799968403
1653,-6.090341566523024,1.0498991191250142
1654,-6.053310394190473,1.0883464513153545
1655,-6.061777089554924,0.9577084933977389
1656,-6.076847148691255,0.9975923307245423
1657,-6.039713220487317,1.086480225703572
1658,-6.014031884763239,0.9640250375691903
1659,-6.064228067063815,1.0033973085839916
1660,-6.096994129725414,1.1311027769776412
1661,-6.093321789298123,1.1163900989868487
1662,-6.0597839446207935,1.052339644499936
1663,-6.051604129424578,0.9397653426425766
1664,-6.088724920948145,1.0941656849644839
1665,-6.058364576855604,1.0444311065644374
1666,-6.095036917842224,0.9766582286115377
1667,-6.065184739932813,1.0631681706411922
1668,-6.105189356805087,1.0459886970538852
1669,-6.129310001998194,0.9225012357910461
1670,-6.0111762794551025,1.074602036244386
1671,-6.041088432342056,1.0293933986220136
1672,-6.04702131358253,0.9356576617840369
1673,-6.025642143443749,0.9456889890001514
1674,-6.097601738908953,1.0719091920796404
1675,-6.102102346600561,0.9799733221502859
1676,-6.074917365069314,1.0393206187908994
1677,-6.088859102678634,1.0623998451699928
1678,-6.040744809382379,1.0214588724686382
1679,-6.037171862164748,1.0423626101436445
1680,-6.066018974558273,0.9844385507978857
1681,-6.062293597774596,0.9621175788155861
1682,-6.081812680763446,1.0371450992824738
1683,-6.128306216344147,0.9204708809849707
1684,-6.131742300803557,1.067858286160964
1685,-6.069795762041992,0.9960748842089016
1686,-6.082280908992871,1.0613958021799936
1687,-6.097262322518499,0.9944947314123512
1688,-6.091794221322851,1.0600893096535386
1689,-6.0783157658450335,0.9861521929010795
1690,-6.024041387197371,1.0430163156195789
1691,-6.095286189754129,0.9968442394056543
1692,-6.076374537672953,1.0108196360401995
1693,-6.058347802791174,1.0538502819593332
1694,-6.051306656428811,0.9766388117096013
1695,-6.062697707150655,1.0162175437798022
1696,-6.1023395423427935,1.0406855815623637
1697,-6.102451952487855,1.046576972383678
1698,-6.086218233838443,1.0058688503652709
1699,-6.096649933944117,0.9687829814158355
1700,-6.075928770889094,0.9225295103159952
1701,-6.127561798080113,0.9629810918992776
1702,-6.128869924806913,0.9674841339816894
1703,-6.071041015801523,0.951127934412631
1704,-6.076330546231218,1.0604052656624672
1705,-6.06734107949587,0.9278510719524685
1706,-6.101945515963829,1.0185954898176737
1707,-6.018770913097702,1.080353960486489
1708,-6.0833577486063195,1.126345932820092
1709,-6.052765434775019,1.0554134886221451
1710,-6.126956400912461,1.007375090007561
1711,-6.0872945014235595,1.0077397700331292
1712,-6.03759067338326,1.0184886742212123
1713,-6.0462300431424785,0.9327204642890117
1714,-6.032459427137384,1.0529126553901502
1715,-6.118597871989023,1.0022114354526652
1716,-6.058469974762029,1.019220461547319
1717,-6.052383373440638,1.0062641537012658
1718,-6.063616616728666,1.0436717632459709
1719,-6.098463215337921,0.9325372853231835
1720,-6.075580128929497,0.9463579747587174
1721,-6.05999134658724,0.9986296158974974
1722,-6.072748008497647,1.0055642038310162
1723,-6.054323257925914,1.0345327781842422
1724,-6.055395474688687,0.9585864609806539
1725,-6.069963834055611,1.0275059323407711
1726,-6.088028994101182,1.0013812367247557
1727,-6.076989391112247,0.9947238085173993
1728,-6.087722634186044,0.9472721722502939
1729,-6.057646888874378,0.9715897996253635
1730,-6.072827830164027,0.9620790373507387
1731,-6.074562983869927,1.0181688011389978
1732,-6.1281712057168605,0.9985330548688723
1733,-6.095681393339083,0.989493385971392
1734,-6.069072154783679,0.9533741315083086
1735,-6.041759670522523,1.0272087621592298
1736,-6.071850171708163,1.0076731540332526
1737,-6.092157461396469,1.0264643281171908
1738,-6.046487142140311,0.9875057407467315
1739,-6.06902384950192,0.9689861157203444
1740,-6.087903795546161,1.0013430858850711
1741,-6.069039037725673,0.9949226963071657
1742,-6.081101336279371,0.9921200192458207
1743,-6.0928415238443066,1.0539356511675306
1744,-6.101642940301178,1.030383243982846
1745,-6.0825118533766585,0.9476533938149762
1746,-6.113645496136574,1.0019396190765
1747,-6.129193152156334,0.9236289933543996
1748,-6.054250172609121,1.0107166694432572
1749,-6.109591707240328,0.9390820894244382
1750,-6.1264469321134865,0.9495854733959097
1751,-6.019997548854261,0.988129669848054
1752,-6.0948761635139705,1.00480406814519
1753,-6.058166208681492,1.0526147957435734
1754,-6.136744095273045,1.0154095256318112
1755,-6.0866259524146376,0.9957372385607407
1756,-6.082410908710091,1.0011459220906678
1757,-6.105305495599779,1.0122055015717055
1758,-6.095110470889117,0.9927244610845348
1759,-6.095268926745347,1.0480367624851255
1760,-6.059656536539512,1.0600178446823447
1761,-6.0536754187594575,1.0242642281874839
1762,-6.095534170711305,1.096403701837428
1763,-6.048410120999812,0.9608391189605932
1764,-6.099010854098209,1.1202900226264159
1765,-6.053448084516948,1.0315144694612963
1766,-6.063246876088004,0.9593244443405385
1767,-6.113947155710287,1.0168744473905096
1768,-6.054197005851697,0.9927722355373021
1769,-6.111248455574204,1.0677578628135813
1770,-6.049824387093894,0.9634641852164633
1771,-6.115521883781097,1.045516411294742
1772,-6.076787793443271,1.0425753712656427
1773,-6.06240456418732,1.0370735443108132
1774,-6.064064278340104,0.948568883401786
1775,-6.090790233687078,0.9983182619149655
1776,-6.044112501841637,0.9970187763978198
1777,-6.075102655450253,1.0208266344928985
1778,-6.047746790940333,0.997271693420835
1779,-6.061725043226571,1.0154142272570872
1780,-6.035926710575649,1.0212955324060002
1781,-6.057633961963498,1.0458285664585794
1782,-6.113966720147078,1.0400219436787879
1783,-6.047982294912377,1.07383918917304
1784,-6.0460152775836695,1.037383694259164
1785,-6.098218040254773,0.9816001981774847
1786,-6.032127348747763,0.9782495911752352
1787,-6.049795937310908,1.0730881513599924
1788,-6.0755400905665855,0.9793790414760739
1789,-6.072396328393034,0.9488775291586486
1790,-6.08776810014045,0.9479118755215772
1791,-6.0841118053808465,0.988175349998905
1792,-6.083641162796805,0.9583712087782255
1793,-6.070176926984035,1.1416288924045246
1794,-6.07250984031021,1.0512816214443859
1795,-6.102026168555282,0.9275848496028973
1796,-6.033056884789869,1.0134037859884302
1797,-6.0790867252024725,1.022289167420204
1798,-6.079466381481242,0.8469831499810073
1799,-6.064122484859906,1.0083412029101282
1800,-6.105868863989422,0.9606924551758163
1801,-6.125718568865319,0.9469112438186464
1802,-6.092553260696175,0.9936728604926445
1803,-6.09128320655835,1.003976011610079
1804,-6.037945996398354,1.0278950278602939
1805,-6.031760418288071,0.9846914821432075
1806,-6.074967594300352,0.9582852365449371
1807,-6.044157475866496,1.0392065970400106
1808,-6.055303215430289,0.9632641311230723
1809,-6.087622260035971,1.0251714338984974
1810,-6.0181863896672185,0.9532255499604858
1811,-6.095169561449372,1.0242965767034007
1812,-6.06883841239391,0.9977295590020456
1813,-6.040258551139549,1.0871463093700018
1814,-6.09682304603714,0.9993942585261408
1815,-6.081024795468285,0.9449099941557164
1816,-6.115379053379189,1.0262971974547659
1817,-6.069397664827114,0.9632274254954616
1818,-6.098871860913281,1.041957430210219
1819,-6.089947904020548,0.9449620508184379
1820,-6.092966532873086,0.928052814753906
1821,-6.042723004384762,0.9818699596872887
1822,-6.051885041209713,1.0603048495164449
1823,-6.05677877377633,0.9517519937692207
1824,-6.08528521926697,0.9523484425320987
1825,-6.0838713899442824,0.9646125395003522
1826,-6.110890895023036,0.9451635886511711
1827,-6.111410172364783,0.9271553338139958
1828,-6.091789619716885,0.9749712924464141
1829,-6.091792071422116,1.0637677657311013
1830,-6.036281890698812,0.9271345668485962
1831,-6.099682620514554,1.022721078877515
1832,-6.093359991452347,1.0598076962414202
1833,-6.085383232668207,0.9636208089322206
1834,-6.112413356620588,1.0404911234084342
1835,-6.102617705376103,1.032348416604684
1836,-6.078833315821868,0.9498499737011394
1837,-6.0556528810431764,1.0359688242926264
1838,-6.0928466357118545,1.0466804924672581
1839,-6.0597691339885245,0.9145354532486649
1840,-6.107533763892561,1.0260486152603365
1841,-6.0406705589155765,0.9869069332479786
1842,-6.045559818296278,1.0056266514803287
1843,-6.055530665482767,0.9333126480239619
1844,-6.071502576507181,0.9717940604858861
1845,-6.084628476105815,1.0517577120934745
1846,-6.0808648421543054,1.0709471147544716
1847,-6.0727153481791545,0.9825375656174767
1848,-6.062694702830323,1.0073794520162793
1849,-6.036907700270013,0.9941438898727616
1850,-6.037377188511275,1.0093027186939953
1851,-6.083619647688394,0.9767145079452307
1852,-6.076448511445761,1.0554784772491221
1853,-6.067789604816483,1.0929923409404263
1854,-6.042497692376214,1.047055438270861
1855,-6.09230305010327,0.9755411325372988
1856,-6.08607779486293,0.9769090630156058
1857,-6.062402689830885,1.0315762185553319
1858,-6.068113070323041,1.1153945706536201
1859,-6.074025185660119,1.1055967093156318
1860,-6.075448324566754,1.0089396213511626
